image_id,image_patch,mask_patch,label,label_ann,ann_logit,ann_conf,ann_energy
59,patches\real\059_021.png,patches\mask\059_021.png,0,0,-5.4236045,5.4236045,0.16561437
59,patches\real\059_022.png,patches\mask\059_022.png,0,0,-5.549147,5.549147,0.16879608
59,patches\real\059_023.png,patches\mask\059_023.png,0,0,-5.6240153,5.6240153,0.16899854
59,patches\real\059_024.png,patches\mask\059_024.png,0,0,-5.6852326,5.6852326,0.16928463
59,patches\real\059_025.png,patches\mask\059_025.png,0,0,-5.733791,5.733791,0.17096598
59,patches\real\059_026.png,patches\mask\059_026.png,0,0,-5.5914474,5.5914474,0.16756651
59,patches\real\059_027.png,patches\mask\059_027.png,0,0,-5.29602,5.29602,0.15782486
59,patches\real\059_028.png,patches\mask\059_028.png,0,0,-5.395421,5.395421,0.15474623
59,patches\real\059_029.png,patches\mask\059_029.png,0,0,-5.311318,5.311318,0.15275244
59,patches\real\059_030.png,patches\mask\059_030.png,0,0,-5.257747,5.257747,0.14984892
59,patches\real\059_031.png,patches\mask\059_031.png,0,0,-5.411906,5.411906,0.14684533
59,patches\real\059_032.png,patches\mask\059_032.png,0,0,-4.5036054,4.5036054,0.13459001
59,patches\real\059_033.png,patches\mask\059_033.png,0,0,-4.351597,4.351597,0.12765832
59,patches\real\059_034.png,patches\mask\059_034.png,0,0,-4.039846,4.039846,0.11632271
59,patches\real\059_035.png,patches\mask\059_035.png,0,0,-3.5999513,3.5999513,0.11045206
59,patches\real\059_036.png,patches\mask\059_036.png,0,0,-3.268908,3.268908,0.1319825
59,patches\real\059_037.png,patches\mask\059_037.png,0,0,-3.6978488,3.6978488,0.13511255
59,patches\real\059_038.png,patches\mask\059_038.png,0,0,-1.8060744,1.8060744,0.14004648
59,patches\real\059_039.png,patches\mask\059_039.png,0,0,-1.2135842,1.2135842,0.15766846
59,patches\real\059_040.png,patches\mask\059_040.png,0,0,-4.953854,4.953854,0.1491741
59,patches\real\059_041.png,patches\mask\059_041.png,0,0,-5.178407,5.178407,0.16046493
59,patches\real\059_042.png,patches\mask\059_042.png,0,0,-5.1637483,5.1637483,0.16039391
59,patches\real\059_043.png,patches\mask\059_043.png,0,0,-5.082829,5.082829,0.15838063
59,patches\real\059_044.png,patches\mask\059_044.png,0,0,-5.090567,5.090567,0.1500917
59,patches\real\059_045.png,patches\mask\059_045.png,0,0,-4.9833684,4.9833684,0.14844617
59,patches\real\059_046.png,patches\mask\059_046.png,0,0,-5.1853714,5.1853714,0.14932138
59,patches\real\059_047.png,patches\mask\059_047.png,0,0,-4.962768,4.962768,0.13823137
59,patches\real\059_048.png,patches\mask\059_048.png,0,0,-4.2071204,4.2071204,0.12843789
59,patches\real\059_049.png,patches\mask\059_049.png,0,0,-4.4958825,4.4958825,0.12962714
59,patches\real\059_050.png,patches\mask\059_050.png,0,0,-4.152298,4.152298,0.117841855
59,patches\real\059_051.png,patches\mask\059_051.png,0,0,-2.7123613,2.7123613,0.09820921
59,patches\real\059_052.png,patches\mask\059_052.png,0,0,-1.4122953,1.4122953,0.09433913
59,patches\real\059_053.png,patches\mask\059_053.png,0,1,1.2112782,1.2112782,0.116601355
59,patches\real\059_054.png,patches\mask\059_054.png,0,0,-2.34333,2.34333,0.117059134
59,patches\real\059_055.png,patches\mask\059_055.png,0,0,-5.31115,5.31115,0.15166953
59,patches\real\059_056.png,patches\mask\059_056.png,0,0,-5.1272397,5.1272397,0.15084328
59,patches\real\059_057.png,patches\mask\059_057.png,0,0,-5.144463,5.144463,0.15059611
59,patches\real\059_058.png,patches\mask\059_058.png,0,0,-5.2426534,5.2426534,0.15149426
59,patches\real\059_059.png,patches\mask\059_059.png,0,0,-4.8187623,4.8187623,0.14529622
59,patches\real\059_060.png,patches\mask\059_060.png,0,0,-4.8460565,4.8460565,0.14369291
59,patches\real\059_061.png,patches\mask\059_061.png,0,0,-4.9152713,4.9152713,0.14252439
59,patches\real\059_062.png,patches\mask\059_062.png,0,0,-4.8017154,4.8017154,0.14064313
59,patches\real\059_063.png,patches\mask\059_063.png,0,0,-4.78746,4.78746,0.13273771
59,patches\real\059_064.png,patches\mask\059_064.png,0,0,-4.045425,4.045425,0.11811556
59,patches\real\059_065.png,patches\mask\059_065.png,0,0,-3.7653627,3.7653627,0.12028883
59,patches\real\059_066.png,patches\mask\059_066.png,0,0,-4.1749387,4.1749387,0.122371
59,patches\real\059_067.png,patches\mask\059_067.png,0,0,-4.027597,4.027597,0.11527674
59,patches\real\059_068.png,patches\mask\059_068.png,0,0,-3.2720156,3.2720156,0.10850315
59,patches\real\059_069.png,patches\mask\059_069.png,0,0,-3.4399676,3.4399676,0.1246774
59,patches\real\059_070.png,patches\mask\059_070.png,0,0,-4.6242604,4.6242604,0.23234387
59,patches\real\059_071.png,patches\mask\059_071.png,0,0,-1.8153079,1.8153079,0.22096501
59,patches\real\059_072.png,patches\mask\059_072.png,0,1,0.16868913,0.16868913,0.19586527
59,patches\real\059_073.png,patches\mask\059_073.png,0,1,0.7337518,0.7337518,0.19891462
59,patches\real\059_074.png,patches\mask\059_074.png,0,0,-4.861295,4.861295,0.14169309
59,patches\real\059_075.png,patches\mask\059_075.png,0,0,-4.7205796,4.7205796,0.14025925
59,patches\real\059_076.png,patches\mask\059_076.png,0,0,-4.870703,4.870703,0.14112367
59,patches\real\059_077.png,patches\mask\059_077.png,0,0,-4.821162,4.821162,0.14101502
59,patches\real\059_078.png,patches\mask\059_078.png,0,0,-4.6928773,4.6928773,0.13273562
59,patches\real\059_079.png,patches\mask\059_079.png,0,0,-3.987175,3.987175,0.121131614
59,patches\real\059_080.png,patches\mask\059_080.png,0,0,-6.00845,6.00845,0.15069729
59,patches\real\059_081.png,patches\mask\059_081.png,0,0,-1.2452408,1.2452408,0.17490776
59,patches\real\059_082.png,patches\mask\059_082.png,0,0,-2.2920213,2.2920213,0.17441882
59,patches\real\059_083.png,patches\mask\059_083.png,0,0,-1.700275,1.700275,0.15660997
59,patches\real\059_084.png,patches\mask\059_084.png,1,0,-2.3824658,2.3824658,0.1703285
59,patches\real\059_085.png,patches\mask\059_085.png,1,0,-0.7973052,0.7973052,0.20990615
59,patches\real\059_086.png,patches\mask\059_086.png,1,1,2.66761,2.66761,0.1627419
59,patches\real\059_087.png,patches\mask\059_087.png,1,0,-0.048615836,0.048615836,0.12945846
59,patches\real\059_088.png,patches\mask\059_088.png,1,0,-1.7877679,1.7877679,0.13601902
59,patches\real\059_089.png,patches\mask\059_089.png,0,0,-0.9333124,0.9333124,0.187489
59,patches\real\059_090.png,patches\mask\059_090.png,0,0,-0.6115649,0.6115649,0.17797737
59,patches\real\059_091.png,patches\mask\059_091.png,0,0,-1.3498516,1.3498516,0.17121162
59,patches\real\059_092.png,patches\mask\059_092.png,0,0,-3.9665928,3.9665928,0.1544971
59,patches\real\059_093.png,patches\mask\059_093.png,0,0,-4.025019,4.025019,0.14554216
59,patches\real\059_094.png,patches\mask\059_094.png,0,0,-1.376163,1.376163,0.17422132
59,patches\real\059_095.png,patches\mask\059_095.png,0,0,-0.7991642,0.7991642,0.1743477
59,patches\real\059_096.png,patches\mask\059_096.png,0,0,-0.2784918,0.2784918,0.21837491
59,patches\real\059_097.png,patches\mask\059_097.png,0,0,-2.3748522,2.3748522,0.24598236
59,patches\real\059_098.png,patches\mask\059_098.png,0,0,-1.5356431,1.5356431,0.20772487
59,patches\real\059_099.png,patches\mask\059_099.png,1,0,-2.155242,2.155242,0.16453694
59,patches\real\059_100.png,patches\mask\059_100.png,1,1,0.122914806,0.122914806,0.21468964
59,patches\real\059_101.png,patches\mask\059_101.png,1,0,-0.8202201,0.8202201,0.19449025
59,patches\real\059_102.png,patches\mask\059_102.png,1,0,-2.2579088,2.2579088,0.13257787
59,patches\real\059_103.png,patches\mask\059_103.png,1,0,-1.6471764,1.6471764,0.17170319
59,patches\real\059_104.png,patches\mask\059_104.png,1,1,0.9344733,0.9344733,0.21267655
59,patches\real\059_105.png,patches\mask\059_105.png,1,0,-0.08913389,0.08913389,0.107875474
59,patches\real\059_106.png,patches\mask\059_106.png,0,0,-3.1580482,3.1580482,0.19476348
59,patches\real\059_107.png,patches\mask\059_107.png,0,0,-4.326421,4.326421,0.22471005
59,patches\real\059_108.png,patches\mask\059_108.png,0,0,-2.5842235,2.5842235,0.2289737
59,patches\real\059_109.png,patches\mask\059_109.png,0,0,-4.903188,4.903188,0.23932752
59,patches\real\059_110.png,patches\mask\059_110.png,0,0,-4.4018865,4.4018865,0.2197623
59,patches\real\059_111.png,patches\mask\059_111.png,0,0,-4.805907,4.805907,0.21280062
59,patches\real\059_112.png,patches\mask\059_112.png,0,0,-2.6344671,2.6344671,0.27497655
59,patches\real\059_113.png,patches\mask\059_113.png,0,0,-3.6627934,3.6627934,0.23991613
59,patches\real\059_114.png,patches\mask\059_114.png,0,0,-4.4934278,4.4934278,0.26869464
59,patches\real\059_115.png,patches\mask\059_115.png,1,1,0.1958094,0.1958094,0.28473246
59,patches\real\059_116.png,patches\mask\059_116.png,1,1,0.048996776,0.048996776,0.17838739
59,patches\real\059_117.png,patches\mask\059_117.png,1,1,0.44122902,0.44122902,0.1790118
59,patches\real\059_118.png,patches\mask\059_118.png,1,0,-0.09780854,0.09780854,0.19840908
59,patches\real\059_119.png,patches\mask\059_119.png,1,1,0.9108404,0.9108404,0.16532376
59,patches\real\059_120.png,patches\mask\059_120.png,1,1,0.56727076,0.56727076,0.18642604
59,patches\real\059_121.png,patches\mask\059_121.png,1,1,1.7596979,1.7596979,0.1814869
59,patches\real\059_122.png,patches\mask\059_122.png,0,1,0.3214245,0.3214245,0.15425017
59,patches\real\059_123.png,patches\mask\059_123.png,0,0,-2.0266466,2.0266466,0.2775342
59,patches\real\059_124.png,patches\mask\059_124.png,0,0,-3.649486,3.649486,0.24143165
59,patches\real\059_125.png,patches\mask\059_125.png,0,1,0.8769413,0.8769413,0.22705378
59,patches\real\059_126.png,patches\mask\059_126.png,0,0,-2.441515,2.441515,0.25238934
59,patches\real\059_127.png,patches\mask\059_127.png,0,0,-2.728088,2.728088,0.27163392
59,patches\real\059_128.png,patches\mask\059_128.png,0,1,1.3507316,1.3507316,0.19363078
59,patches\real\059_129.png,patches\mask\059_129.png,0,1,4.3331103,4.3331103,0.30020845
59,patches\real\059_130.png,patches\mask\059_130.png,0,1,4.018927,4.018927,0.3057203
59,patches\real\059_131.png,patches\mask\059_131.png,1,0,-0.07702563,0.07702563,0.20404398
59,patches\real\059_132.png,patches\mask\059_132.png,1,0,-0.80601203,0.80601203,0.19212931
59,patches\real\059_133.png,patches\mask\059_133.png,1,0,-0.33080932,0.33080932,0.11951511
59,patches\real\059_134.png,patches\mask\059_134.png,1,1,0.95918727,0.95918727,0.1471211
59,patches\real\059_135.png,patches\mask\059_135.png,1,1,1.8370126,1.8370126,0.2010276
59,patches\real\059_136.png,patches\mask\059_136.png,1,1,1.8437176,1.8437176,0.2002889
59,patches\real\059_137.png,patches\mask\059_137.png,1,1,2.0979617,2.0979617,0.1980902
59,patches\real\059_138.png,patches\mask\059_138.png,0,0,-1.141659,1.141659,0.12867893
59,patches\real\059_139.png,patches\mask\059_139.png,0,1,1.7611492,1.7611492,0.23034295
59,patches\real\059_140.png,patches\mask\059_140.png,0,0,-4.734458,4.734458,0.19396837
59,patches\real\059_141.png,patches\mask\059_141.png,0,0,-3.113617,3.113617,0.19718182
59,patches\real\059_142.png,patches\mask\059_142.png,0,0,-3.2455418,3.2455418,0.19015291
59,patches\real\059_143.png,patches\mask\059_143.png,0,0,-2.6737585,2.6737585,0.20936443
59,patches\real\059_144.png,patches\mask\059_144.png,0,0,-4.8033824,4.8033824,0.25092363
59,patches\real\059_145.png,patches\mask\059_145.png,0,1,1.2969207,1.2969207,0.23161162
59,patches\real\059_146.png,patches\mask\059_146.png,0,1,1.3017485,1.3017485,0.19085072
59,patches\real\059_147.png,patches\mask\059_147.png,1,1,2.1597996,2.1597996,0.23946059
59,patches\real\059_148.png,patches\mask\059_148.png,1,0,-0.2675475,0.2675475,0.15090325
59,patches\real\059_149.png,patches\mask\059_149.png,1,0,-1.2739294,1.2739294,0.17793553
59,patches\real\059_150.png,patches\mask\059_150.png,1,1,0.9512868,0.9512868,0.18104048
59,patches\real\059_151.png,patches\mask\059_151.png,1,1,0.3341972,0.3341972,0.19392635
59,patches\real\059_152.png,patches\mask\059_152.png,1,1,0.56442726,0.56442726,0.18551585
59,patches\real\059_153.png,patches\mask\059_153.png,1,0,-2.8714576,2.8714576,0.23859061
59,patches\real\059_154.png,patches\mask\059_154.png,0,1,2.1684308,2.1684308,0.23451807
59,patches\real\059_155.png,patches\mask\059_155.png,0,1,2.3082519,2.3082519,0.27587777
59,patches\real\059_156.png,patches\mask\059_156.png,0,1,5.144465,5.144465,0.37721556
59,patches\real\059_157.png,patches\mask\059_157.png,0,1,2.710951,2.710951,0.22348256
59,patches\real\059_158.png,patches\mask\059_158.png,0,0,-2.4157655,2.4157655,0.21972598
59,patches\real\059_159.png,patches\mask\059_159.png,0,0,-1.2123668,1.2123668,0.22831707
59,patches\real\059_160.png,patches\mask\059_160.png,0,0,-1.7826369,1.7826369,0.29380536
59,patches\real\059_161.png,patches\mask\059_161.png,0,0,-1.5333269,1.5333269,0.2746
59,patches\real\059_162.png,patches\mask\059_162.png,0,0,-3.865271,3.865271,0.23026998
59,patches\real\059_163.png,patches\mask\059_163.png,0,0,-1.9308401,1.9308401,0.27790695
59,patches\real\059_164.png,patches\mask\059_164.png,1,1,1.293197,1.293197,0.31634095
59,patches\real\059_165.png,patches\mask\059_165.png,1,0,-0.23938373,0.23938373,0.14369644
59,patches\real\059_166.png,patches\mask\059_166.png,1,1,0.94663835,0.94663835,0.15901417
59,patches\real\059_167.png,patches\mask\059_167.png,1,1,0.18479377,0.18479377,0.16152053
59,patches\real\059_168.png,patches\mask\059_168.png,1,1,2.5010934,2.5010934,0.19513641
59,patches\real\059_169.png,patches\mask\059_169.png,0,0,-9.397923,9.397923,0.27531382
59,patches\real\059_170.png,patches\mask\059_170.png,0,0,-0.9841713,0.9841713,0.2865643
59,patches\real\059_171.png,patches\mask\059_171.png,0,1,1.6627971,1.6627971,0.3164307
59,patches\real\059_172.png,patches\mask\059_172.png,0,1,3.1204772,3.1204772,0.32467893
59,patches\real\059_173.png,patches\mask\059_173.png,0,1,2.923369,2.923369,0.29786015
59,patches\real\059_174.png,patches\mask\059_174.png,0,1,2.2831988,2.2831988,0.23358376
59,patches\real\059_175.png,patches\mask\059_175.png,0,0,-1.0147194,1.0147194,0.17032544
59,patches\real\059_176.png,patches\mask\059_176.png,0,1,2.4191499,2.4191499,0.2862802
59,patches\real\059_177.png,patches\mask\059_177.png,0,1,2.7035522,2.7035522,0.3406841
59,patches\real\059_178.png,patches\mask\059_178.png,0,0,-1.1395504,1.1395504,0.2126453
59,patches\real\059_179.png,patches\mask\059_179.png,0,0,-2.618099,2.618099,0.1595311
59,patches\real\059_180.png,patches\mask\059_180.png,0,0,-5.471631,5.471631,0.19500503
59,patches\real\059_181.png,patches\mask\059_181.png,0,0,-7.802621,7.802621,0.2321209
59,patches\real\059_182.png,patches\mask\059_182.png,0,0,-5.898256,5.898256,0.2879887
59,patches\real\059_183.png,patches\mask\059_183.png,0,0,-8.577545,8.577545,0.4359553
59,patches\real\059_184.png,patches\mask\059_184.png,0,0,-19.038164,19.038164,0.4515533
59,patches\real\059_185.png,patches\mask\059_185.png,0,0,-11.793115,11.793115,0.2709911
59,patches\real\059_186.png,patches\mask\059_186.png,0,0,-6.330301,6.330301,0.27572927
59,patches\real\059_187.png,patches\mask\059_187.png,0,0,-3.4303608,3.4303608,0.27996263
59,patches\real\059_188.png,patches\mask\059_188.png,0,1,2.6086218,2.6086218,0.3037819
59,patches\real\059_189.png,patches\mask\059_189.png,0,1,2.5571356,2.5571356,0.28042325
59,patches\real\059_190.png,patches\mask\059_190.png,0,1,1.6236894,1.6236894,0.23078404
59,patches\real\059_191.png,patches\mask\059_191.png,0,1,0.9928286,0.9928286,0.18180424
59,patches\real\059_192.png,patches\mask\059_192.png,0,1,2.8820913,2.8820913,0.29282165
59,patches\real\059_193.png,patches\mask\059_193.png,0,1,3.5563822,3.5563822,0.30904993
59,patches\real\059_194.png,patches\mask\059_194.png,0,1,0.29749683,0.29749683,0.18776378
59,patches\real\059_195.png,patches\mask\059_195.png,0,0,-3.4899797,3.4899797,0.23457438
59,patches\real\059_196.png,patches\mask\059_196.png,0,0,-7.7672777,7.7672777,0.287885
59,patches\real\059_197.png,patches\mask\059_197.png,0,0,-8.482654,8.482654,0.34909847
59,patches\real\059_198.png,patches\mask\059_198.png,0,0,-12.00356,12.00356,0.26934907
59,patches\real\059_199.png,patches\mask\059_199.png,0,0,-14.917111,14.917111,0.36277187
59,patches\real\059_200.png,patches\mask\059_200.png,0,0,-8.504482,8.504482,0.3984586
59,patches\real\059_201.png,patches\mask\059_201.png,0,0,-18.165934,18.165934,0.38246477
59,patches\real\059_202.png,patches\mask\059_202.png,0,0,-14.947235,14.947235,0.27527034
59,patches\real\059_203.png,patches\mask\059_203.png,0,0,-12.946486,12.946486,0.33748758
59,patches\real\059_204.png,patches\mask\059_204.png,0,1,1.4277736,1.4277736,0.3113378
59,patches\real\059_205.png,patches\mask\059_205.png,0,1,2.1567633,2.1567633,0.22782429
59,patches\real\059_206.png,patches\mask\059_206.png,0,1,1.740082,1.740082,0.22381388
59,patches\real\059_207.png,patches\mask\059_207.png,0,1,1.5732923,1.5732923,0.20639741
59,patches\real\059_208.png,patches\mask\059_208.png,0,1,2.704782,2.704782,0.305292
59,patches\real\059_209.png,patches\mask\059_209.png,0,1,0.6782012,0.6782012,0.18219998
59,patches\real\059_210.png,patches\mask\059_210.png,0,0,-4.117936,4.117936,0.18664703
59,patches\real\059_211.png,patches\mask\059_211.png,0,0,-3.8543339,3.8543339,0.19488616
59,patches\real\059_212.png,patches\mask\059_212.png,0,0,-2.9390218,2.9390218,0.30706057
59,patches\real\059_213.png,patches\mask\059_213.png,0,0,-6.592131,6.592131,0.27473977
59,patches\real\059_214.png,patches\mask\059_214.png,0,0,-11.694362,11.694362,0.29827586
59,patches\real\059_215.png,patches\mask\059_215.png,0,0,-6.90253,6.90253,0.18570267
59,patches\real\059_216.png,patches\mask\059_216.png,0,0,-11.095478,11.095478,0.19463149
59,patches\real\059_217.png,patches\mask\059_217.png,0,0,-15.872116,15.872116,0.29622537
59,patches\real\059_218.png,patches\mask\059_218.png,0,0,-16.168406,16.168406,0.30700594
59,patches\real\059_219.png,patches\mask\059_219.png,0,0,-17.00626,17.00626,0.3148641
59,patches\real\059_220.png,patches\mask\059_220.png,0,0,-1.0945783,1.0945783,0.3249749
59,patches\real\059_221.png,patches\mask\059_221.png,0,1,2.2259364,2.2259364,0.28230336
59,patches\real\059_222.png,patches\mask\059_222.png,0,1,2.5671444,2.5671444,0.25181702
59,patches\real\059_223.png,patches\mask\059_223.png,0,1,1.0683601,1.0683601,0.18480264
59,patches\real\059_224.png,patches\mask\059_224.png,0,1,3.6345422,3.6345422,0.28006583
59,patches\real\059_225.png,patches\mask\059_225.png,0,1,0.5774977,0.5774977,0.1983258
59,patches\real\059_226.png,patches\mask\059_226.png,0,0,-0.34200636,0.34200636,0.19571759
59,patches\real\059_227.png,patches\mask\059_227.png,0,0,-11.618347,11.618347,0.23725642
59,patches\real\059_228.png,patches\mask\059_228.png,0,0,-1.9130278,1.9130278,0.17729387
59,patches\real\059_229.png,patches\mask\059_229.png,0,0,-11.178016,11.178016,0.206641
59,patches\real\059_230.png,patches\mask\059_230.png,0,0,-4.6480575,4.6480575,0.15001681
59,patches\real\059_231.png,patches\mask\059_231.png,0,0,-14.974895,14.974895,0.26153097
59,patches\real\059_232.png,patches\mask\059_232.png,0,0,-4.165893,4.165893,0.258354
59,patches\real\059_233.png,patches\mask\059_233.png,0,0,-5.846843,5.846843,0.2618008
59,patches\real\059_234.png,patches\mask\059_234.png,0,0,-14.659673,14.659673,0.27453896
59,patches\real\059_235.png,patches\mask\059_235.png,0,0,-1.8268402,1.8268402,0.29284504
59,patches\real\059_236.png,patches\mask\059_236.png,0,0,-0.13730142,0.13730142,0.24898282
59,patches\real\059_237.png,patches\mask\059_237.png,0,1,3.1554937,3.1554937,0.30674177
59,patches\real\059_238.png,patches\mask\059_238.png,0,1,2.8834774,2.8834774,0.27551648
59,patches\real\059_239.png,patches\mask\059_239.png,0,1,2.2284527,2.2284527,0.24298796
59,patches\real\059_240.png,patches\mask\059_240.png,0,1,6.228784,6.228784,0.32161272
59,patches\real\059_241.png,patches\mask\059_241.png,0,0,-6.3099627,6.3099627,0.16198157
59,patches\real\059_242.png,patches\mask\059_242.png,0,0,-1.0700084,1.0700084,0.251889
59,patches\real\059_243.png,patches\mask\059_243.png,0,0,-4.567346,4.567346,0.24566326
59,patches\real\059_244.png,patches\mask\059_244.png,0,0,-9.953348,9.953348,0.25291595
59,patches\real\059_245.png,patches\mask\059_245.png,0,0,-9.8713255,9.8713255,0.2538785
59,patches\real\059_246.png,patches\mask\059_246.png,0,0,-1.6631114,1.6631114,0.19579667
59,patches\real\059_247.png,patches\mask\059_247.png,0,0,-5.118649,5.118649,0.19128636
59,patches\real\059_248.png,patches\mask\059_248.png,0,1,0.039879724,0.039879724,0.18408787
59,patches\real\059_249.png,patches\mask\059_249.png,0,1,0.9601151,0.9601151,0.17292409
59,patches\real\059_250.png,patches\mask\059_250.png,0,1,0.24488303,0.24488303,0.15230215
59,patches\real\059_251.png,patches\mask\059_251.png,0,1,1.6262625,1.6262625,0.15488458
59,patches\real\059_252.png,patches\mask\059_252.png,0,1,2.097252,2.097252,0.15737838
59,patches\real\059_253.png,patches\mask\059_253.png,0,1,3.7204635,3.7204635,0.33724773
59,patches\real\059_254.png,patches\mask\059_254.png,0,1,2.1264257,2.1264257,0.26172018
59,patches\real\059_255.png,patches\mask\059_255.png,0,1,2.420801,2.420801,0.25715923
60,patches\real\060_000.png,patches\mask\060_000.png,0,0,-9.333198,9.333198,0.29593617
60,patches\real\060_001.png,patches\mask\060_001.png,0,0,-14.641822,14.641822,0.30906028
60,patches\real\060_002.png,patches\mask\060_002.png,0,0,-8.475856,8.475856,0.28214493
60,patches\real\060_003.png,patches\mask\060_003.png,0,0,-7.185605,7.185605,0.35764936
60,patches\real\060_004.png,patches\mask\060_004.png,0,0,-3.6092997,3.6092997,0.5929088
60,patches\real\060_005.png,patches\mask\060_005.png,0,0,-11.365471,11.365471,0.33625352
60,patches\real\060_006.png,patches\mask\060_006.png,0,0,-11.200385,11.200385,0.3263003
60,patches\real\060_007.png,patches\mask\060_007.png,0,0,-13.555759,13.555759,0.377931
60,patches\real\060_008.png,patches\mask\060_008.png,0,0,-11.056907,11.056907,0.29003873
60,patches\real\060_009.png,patches\mask\060_009.png,0,0,-10.171695,10.171695,0.3220226
60,patches\real\060_010.png,patches\mask\060_010.png,0,0,-15.7380495,15.7380495,0.3773183
60,patches\real\060_011.png,patches\mask\060_011.png,0,0,-10.383578,10.383578,0.33045194
60,patches\real\060_012.png,patches\mask\060_012.png,0,0,-18.75599,18.75599,0.46648395
60,patches\real\060_013.png,patches\mask\060_013.png,0,0,-20.890316,20.890316,0.49704257
60,patches\real\060_014.png,patches\mask\060_014.png,0,0,-12.027326,12.027326,0.31017074
60,patches\real\060_015.png,patches\mask\060_015.png,0,0,-10.92443,10.92443,0.3321017
60,patches\real\060_016.png,patches\mask\060_016.png,0,0,-13.137019,13.137019,0.38856873
60,patches\real\060_017.png,patches\mask\060_017.png,0,0,-10.439534,10.439534,0.26522937
60,patches\real\060_018.png,patches\mask\060_018.png,0,0,-16.30332,16.30332,0.3784156
60,patches\real\060_019.png,patches\mask\060_019.png,0,0,-8.3886,8.3886,0.3112069
60,patches\real\060_020.png,patches\mask\060_020.png,0,0,-8.239513,8.239513,0.29909876
60,patches\real\060_021.png,patches\mask\060_021.png,0,0,-8.9006815,8.9006815,0.3522077
60,patches\real\060_022.png,patches\mask\060_022.png,0,0,-8.824807,8.824807,0.3032768
60,patches\real\060_023.png,patches\mask\060_023.png,0,0,-14.104825,14.104825,0.3632659
60,patches\real\060_024.png,patches\mask\060_024.png,0,0,-15.796775,15.796775,0.30085874
60,patches\real\060_025.png,patches\mask\060_025.png,0,0,-10.406161,10.406161,0.31552297
60,patches\real\060_026.png,patches\mask\060_026.png,0,0,-11.780358,11.780358,0.29392305
60,patches\real\060_027.png,patches\mask\060_027.png,0,0,-13.681856,13.681856,0.30955678
60,patches\real\060_028.png,patches\mask\060_028.png,0,0,-12.535724,12.535724,0.35283193
60,patches\real\060_029.png,patches\mask\060_029.png,0,0,-18.137661,18.137661,0.39536172
60,patches\real\060_030.png,patches\mask\060_030.png,0,0,-16.698233,16.698233,0.33816692
60,patches\real\060_031.png,patches\mask\060_031.png,0,0,-16.182705,16.182705,0.34593272
60,patches\real\060_032.png,patches\mask\060_032.png,0,0,-13.028819,13.028819,0.35139194
60,patches\real\060_033.png,patches\mask\060_033.png,0,0,-10.242793,10.242793,0.28765285
60,patches\real\060_034.png,patches\mask\060_034.png,0,0,-13.407846,13.407846,0.31710622
60,patches\real\060_035.png,patches\mask\060_035.png,0,0,-15.05859,15.05859,0.3706694
60,patches\real\060_036.png,patches\mask\060_036.png,0,0,-10.468207,10.468207,0.36463147
60,patches\real\060_037.png,patches\mask\060_037.png,0,0,-10.483275,10.483275,0.2663656
60,patches\real\060_038.png,patches\mask\060_038.png,0,0,-9.22926,9.22926,0.2749863
60,patches\real\060_039.png,patches\mask\060_039.png,0,0,-14.907799,14.907799,0.35858595
60,patches\real\060_040.png,patches\mask\060_040.png,0,0,-9.130592,9.130592,0.25358334
60,patches\real\060_041.png,patches\mask\060_041.png,0,0,-10.982202,10.982202,0.26977786
60,patches\real\060_042.png,patches\mask\060_042.png,0,0,-8.959019,8.959019,0.3878982
60,patches\real\060_043.png,patches\mask\060_043.png,0,0,-10.710526,10.710526,0.36215365
60,patches\real\060_044.png,patches\mask\060_044.png,0,0,-10.586883,10.586883,0.36541808
60,patches\real\060_045.png,patches\mask\060_045.png,0,0,-13.587552,13.587552,0.35977757
60,patches\real\060_046.png,patches\mask\060_046.png,0,0,-13.587268,13.587268,0.35448524
60,patches\real\060_047.png,patches\mask\060_047.png,0,0,-11.387176,11.387176,0.40967613
60,patches\real\060_048.png,patches\mask\060_048.png,0,0,-9.394544,9.394544,0.35037023
60,patches\real\060_049.png,patches\mask\060_049.png,0,0,-8.618604,8.618604,0.31310347
60,patches\real\060_050.png,patches\mask\060_050.png,0,0,-9.754357,9.754357,0.28646827
60,patches\real\060_051.png,patches\mask\060_051.png,0,0,-7.648284,7.648284,0.37401044
60,patches\real\060_052.png,patches\mask\060_052.png,0,0,-14.471456,14.471456,0.26568544
60,patches\real\060_053.png,patches\mask\060_053.png,0,0,-13.825282,13.825282,0.27202967
60,patches\real\060_054.png,patches\mask\060_054.png,0,0,-11.799672,11.799672,0.37256682
60,patches\real\060_055.png,patches\mask\060_055.png,0,0,-3.115504,3.115504,0.28236997
60,patches\real\060_056.png,patches\mask\060_056.png,0,0,-3.5516362,3.5516362,0.2231341
60,patches\real\060_057.png,patches\mask\060_057.png,1,1,3.5673141,3.5673141,0.321071
60,patches\real\060_058.png,patches\mask\060_058.png,0,0,-0.13650846,0.13650846,0.17427386
60,patches\real\060_059.png,patches\mask\060_059.png,0,0,-2.6739774,2.6739774,0.28474906
60,patches\real\060_060.png,patches\mask\060_060.png,0,0,-11.614394,11.614394,0.28355455
60,patches\real\060_061.png,patches\mask\060_061.png,0,0,-16.776796,16.776796,0.40418503
60,patches\real\060_062.png,patches\mask\060_062.png,0,0,-14.290355,14.290355,0.4591832
