image_id,image_patch,mask_patch,label_hsv,alpha_hsv,alpha_norm,beta_hsv
39,patches\real\039_192.png,patches\mask\039_192.png,0,-1.0,-1.0,-1.0
39,patches\real\039_193.png,patches\mask\039_193.png,0,-1.0,-1.0,-1.0
39,patches\real\039_194.png,patches\mask\039_194.png,0,-1.0,-1.0,-1.0
39,patches\real\039_195.png,patches\mask\039_195.png,0,-1.0,-1.0,-1.0
39,patches\real\039_196.png,patches\mask\039_196.png,0,-1.0,-1.0,-1.0
39,patches\real\039_197.png,patches\mask\039_197.png,0,100.23798792599614,0.5948928915506749,0.40510710844932507
39,patches\real\039_198.png,patches\mask\039_198.png,1,-1.0,-1.0,-1.0
39,patches\real\039_199.png,patches\mask\039_199.png,1,-1.0,-1.0,-1.0
39,patches\real\039_200.png,patches\mask\039_200.png,1,-1.0,-1.0,-1.0
39,patches\real\039_201.png,patches\mask\039_201.png,1,-1.0,-1.0,-1.0
39,patches\real\039_202.png,patches\mask\039_202.png,1,-1.0,-1.0,-1.0
39,patches\real\039_203.png,patches\mask\039_203.png,1,-1.0,-1.0,-1.0
39,patches\real\039_204.png,patches\mask\039_204.png,0,88.39875473994992,0.5209172080032187,0.4790827919967813
39,patches\real\039_205.png,patches\mask\039_205.png,0,-1.0,-1.0,-1.0
39,patches\real\039_206.png,patches\mask\039_206.png,0,-1.0,-1.0,-1.0
39,patches\real\039_207.png,patches\mask\039_207.png,0,-1.0,-1.0,-1.0
39,patches\real\039_208.png,patches\mask\039_208.png,0,-1.0,-1.0,-1.0
39,patches\real\039_209.png,patches\mask\039_209.png,0,-1.0,-1.0,-1.0
39,patches\real\039_210.png,patches\mask\039_210.png,0,-1.0,-1.0,-1.0
39,patches\real\039_211.png,patches\mask\039_211.png,0,-1.0,-1.0,-1.0
39,patches\real\039_212.png,patches\mask\039_212.png,0,-1.0,-1.0,-1.0
39,patches\real\039_213.png,patches\mask\039_213.png,1,-1.0,-1.0,-1.0
39,patches\real\039_214.png,patches\mask\039_214.png,1,-1.0,-1.0,-1.0
39,patches\real\039_215.png,patches\mask\039_215.png,1,-1.0,-1.0,-1.0
39,patches\real\039_216.png,patches\mask\039_216.png,1,-1.0,-1.0,-1.0
39,patches\real\039_217.png,patches\mask\039_217.png,1,-1.0,-1.0,-1.0
39,patches\real\039_218.png,patches\mask\039_218.png,0,-1.0,-1.0,-1.0
39,patches\real\039_219.png,patches\mask\039_219.png,0,-1.0,-1.0,-1.0
39,patches\real\039_220.png,patches\mask\039_220.png,0,-1.0,-1.0,-1.0
39,patches\real\039_221.png,patches\mask\039_221.png,0,-1.0,-1.0,-1.0
39,patches\real\039_222.png,patches\mask\039_222.png,0,-1.0,-1.0,-1.0
39,patches\real\039_223.png,patches\mask\039_223.png,0,-1.0,-1.0,-1.0
39,patches\real\039_224.png,patches\mask\039_224.png,0,-1.0,-1.0,-1.0
39,patches\real\039_225.png,patches\mask\039_225.png,0,-1.0,-1.0,-1.0
39,patches\real\039_226.png,patches\mask\039_226.png,0,-1.0,-1.0,-1.0
39,patches\real\039_227.png,patches\mask\039_227.png,0,-1.0,-1.0,-1.0
39,patches\real\039_228.png,patches\mask\039_228.png,0,-1.0,-1.0,-1.0
39,patches\real\039_229.png,patches\mask\039_229.png,0,-1.0,-1.0,-1.0
39,patches\real\039_230.png,patches\mask\039_230.png,1,-1.0,-1.0,-1.0
39,patches\real\039_231.png,patches\mask\039_231.png,1,-1.0,-1.0,-1.0
39,patches\real\039_232.png,patches\mask\039_232.png,1,-1.0,-1.0,-1.0
39,patches\real\039_233.png,patches\mask\039_233.png,0,71.53754628236767,0.41556246065725927,0.5844375393427408
39,patches\real\039_234.png,patches\mask\039_234.png,0,-1.0,-1.0,-1.0
39,patches\real\039_235.png,patches\mask\039_235.png,0,-1.0,-1.0,-1.0
39,patches\real\039_236.png,patches\mask\039_236.png,0,-1.0,-1.0,-1.0
39,patches\real\039_237.png,patches\mask\039_237.png,0,-1.0,-1.0,-1.0
39,patches\real\039_238.png,patches\mask\039_238.png,0,-1.0,-1.0,-1.0
39,patches\real\039_239.png,patches\mask\039_239.png,0,-1.0,-1.0,-1.0
39,patches\real\039_240.png,patches\mask\039_240.png,0,-1.0,-1.0,-1.0
39,patches\real\039_241.png,patches\mask\039_241.png,0,-1.0,-1.0,-1.0
39,patches\real\039_242.png,patches\mask\039_242.png,0,-1.0,-1.0,-1.0
39,patches\real\039_243.png,patches\mask\039_243.png,0,-1.0,-1.0,-1.0
39,patches\real\039_244.png,patches\mask\039_244.png,0,-1.0,-1.0,-1.0
39,patches\real\039_245.png,patches\mask\039_245.png,0,-1.0,-1.0,-1.0
39,patches\real\039_246.png,patches\mask\039_246.png,0,-1.0,-1.0,-1.0
39,patches\real\039_247.png,patches\mask\039_247.png,0,-1.0,-1.0,-1.0
39,patches\real\039_248.png,patches\mask\039_248.png,0,-1.0,-1.0,-1.0
39,patches\real\039_249.png,patches\mask\039_249.png,0,-1.0,-1.0,-1.0
39,patches\real\039_250.png,patches\mask\039_250.png,0,-1.0,-1.0,-1.0
39,patches\real\039_251.png,patches\mask\039_251.png,0,-1.0,-1.0,-1.0
39,patches\real\039_252.png,patches\mask\039_252.png,0,-1.0,-1.0,-1.0
39,patches\real\039_253.png,patches\mask\039_253.png,0,-1.0,-1.0,-1.0
39,patches\real\039_254.png,patches\mask\039_254.png,0,-1.0,-1.0,-1.0
39,patches\real\039_255.png,patches\mask\039_255.png,0,-1.0,-1.0,-1.0
40,patches\real\040_000.png,patches\mask\040_000.png,0,-1.0,-1.0,-1.0
40,patches\real\040_001.png,patches\mask\040_001.png,0,-1.0,-1.0,-1.0
40,patches\real\040_002.png,patches\mask\040_002.png,0,-1.0,-1.0,-1.0
40,patches\real\040_003.png,patches\mask\040_003.png,0,-1.0,-1.0,-1.0
40,patches\real\040_004.png,patches\mask\040_004.png,0,-1.0,-1.0,-1.0
40,patches\real\040_005.png,patches\mask\040_005.png,0,-1.0,-1.0,-1.0
40,patches\real\040_006.png,patches\mask\040_006.png,0,-1.0,-1.0,-1.0
40,patches\real\040_007.png,patches\mask\040_007.png,0,-1.0,-1.0,-1.0
40,patches\real\040_008.png,patches\mask\040_008.png,0,-1.0,-1.0,-1.0
40,patches\real\040_009.png,patches\mask\040_009.png,0,-1.0,-1.0,-1.0
40,patches\real\040_010.png,patches\mask\040_010.png,0,-1.0,-1.0,-1.0
40,patches\real\040_011.png,patches\mask\040_011.png,0,-1.0,-1.0,-1.0
40,patches\real\040_012.png,patches\mask\040_012.png,0,-1.0,-1.0,-1.0
40,patches\real\040_013.png,patches\mask\040_013.png,0,-1.0,-1.0,-1.0
40,patches\real\040_014.png,patches\mask\040_014.png,0,-1.0,-1.0,-1.0
40,patches\real\040_015.png,patches\mask\040_015.png,0,-1.0,-1.0,-1.0
40,patches\real\040_016.png,patches\mask\040_016.png,0,-1.0,-1.0,-1.0
40,patches\real\040_017.png,patches\mask\040_017.png,0,-1.0,-1.0,-1.0
40,patches\real\040_018.png,patches\mask\040_018.png,0,-1.0,-1.0,-1.0
40,patches\real\040_019.png,patches\mask\040_019.png,0,-1.0,-1.0,-1.0
40,patches\real\040_020.png,patches\mask\040_020.png,0,-1.0,-1.0,-1.0
40,patches\real\040_021.png,patches\mask\040_021.png,0,-1.0,-1.0,-1.0
40,patches\real\040_022.png,patches\mask\040_022.png,0,-1.0,-1.0,-1.0
40,patches\real\040_023.png,patches\mask\040_023.png,0,-1.0,-1.0,-1.0
40,patches\real\040_024.png,patches\mask\040_024.png,0,-1.0,-1.0,-1.0
40,patches\real\040_025.png,patches\mask\040_025.png,0,-1.0,-1.0,-1.0
40,patches\real\040_026.png,patches\mask\040_026.png,0,-1.0,-1.0,-1.0
40,patches\real\040_027.png,patches\mask\040_027.png,0,-1.0,-1.0,-1.0
40,patches\real\040_028.png,patches\mask\040_028.png,0,-1.0,-1.0,-1.0
40,patches\real\040_029.png,patches\mask\040_029.png,0,-1.0,-1.0,-1.0
40,patches\real\040_030.png,patches\mask\040_030.png,0,-1.0,-1.0,-1.0
40,patches\real\040_031.png,patches\mask\040_031.png,0,-1.0,-1.0,-1.0
40,patches\real\040_032.png,patches\mask\040_032.png,0,-1.0,-1.0,-1.0
40,patches\real\040_033.png,patches\mask\040_033.png,0,-1.0,-1.0,-1.0
40,patches\real\040_034.png,patches\mask\040_034.png,0,-1.0,-1.0,-1.0
40,patches\real\040_035.png,patches\mask\040_035.png,0,-1.0,-1.0,-1.0
40,patches\real\040_036.png,patches\mask\040_036.png,0,-1.0,-1.0,-1.0
40,patches\real\040_037.png,patches\mask\040_037.png,0,-1.0,-1.0,-1.0
40,patches\real\040_038.png,patches\mask\040_038.png,0,-1.0,-1.0,-1.0
40,patches\real\040_039.png,patches\mask\040_039.png,0,-1.0,-1.0,-1.0
40,patches\real\040_040.png,patches\mask\040_040.png,0,-1.0,-1.0,-1.0
40,patches\real\040_041.png,patches\mask\040_041.png,0,-1.0,-1.0,-1.0
40,patches\real\040_042.png,patches\mask\040_042.png,0,-1.0,-1.0,-1.0
40,patches\real\040_043.png,patches\mask\040_043.png,0,-1.0,-1.0,-1.0
40,patches\real\040_044.png,patches\mask\040_044.png,0,-1.0,-1.0,-1.0
40,patches\real\040_045.png,patches\mask\040_045.png,0,-1.0,-1.0,-1.0
40,patches\real\040_046.png,patches\mask\040_046.png,0,-1.0,-1.0,-1.0
40,patches\real\040_047.png,patches\mask\040_047.png,0,-1.0,-1.0,-1.0
40,patches\real\040_048.png,patches\mask\040_048.png,0,-1.0,-1.0,-1.0
40,patches\real\040_049.png,patches\mask\040_049.png,0,-1.0,-1.0,-1.0
40,patches\real\040_050.png,patches\mask\040_050.png,0,-1.0,-1.0,-1.0
40,patches\real\040_051.png,patches\mask\040_051.png,0,-1.0,-1.0,-1.0
40,patches\real\040_052.png,patches\mask\040_052.png,0,-1.0,-1.0,-1.0
40,patches\real\040_053.png,patches\mask\040_053.png,0,-1.0,-1.0,-1.0
40,patches\real\040_054.png,patches\mask\040_054.png,0,-1.0,-1.0,-1.0
40,patches\real\040_055.png,patches\mask\040_055.png,0,-1.0,-1.0,-1.0
40,patches\real\040_056.png,patches\mask\040_056.png,0,-1.0,-1.0,-1.0
40,patches\real\040_057.png,patches\mask\040_057.png,0,-1.0,-1.0,-1.0
40,patches\real\040_058.png,patches\mask\040_058.png,0,-1.0,-1.0,-1.0
40,patches\real\040_059.png,patches\mask\040_059.png,0,-1.0,-1.0,-1.0
40,patches\real\040_060.png,patches\mask\040_060.png,0,-1.0,-1.0,-1.0
40,patches\real\040_061.png,patches\mask\040_061.png,0,-1.0,-1.0,-1.0
40,patches\real\040_062.png,patches\mask\040_062.png,0,-1.0,-1.0,-1.0
40,patches\real\040_063.png,patches\mask\040_063.png,0,-1.0,-1.0,-1.0
40,patches\real\040_064.png,patches\mask\040_064.png,0,-1.0,-1.0,-1.0
40,patches\real\040_065.png,patches\mask\040_065.png,0,-1.0,-1.0,-1.0
40,patches\real\040_066.png,patches\mask\040_066.png,0,-1.0,-1.0,-1.0
40,patches\real\040_067.png,patches\mask\040_067.png,0,-1.0,-1.0,-1.0
40,patches\real\040_068.png,patches\mask\040_068.png,0,-1.0,-1.0,-1.0
40,patches\real\040_069.png,patches\mask\040_069.png,0,-1.0,-1.0,-1.0
40,patches\real\040_070.png,patches\mask\040_070.png,0,-1.0,-1.0,-1.0
40,patches\real\040_071.png,patches\mask\040_071.png,0,-1.0,-1.0,-1.0
40,patches\real\040_072.png,patches\mask\040_072.png,0,-1.0,-1.0,-1.0
40,patches\real\040_073.png,patches\mask\040_073.png,0,-1.0,-1.0,-1.0
40,patches\real\040_074.png,patches\mask\040_074.png,0,-1.0,-1.0,-1.0
40,patches\real\040_075.png,patches\mask\040_075.png,0,-1.0,-1.0,-1.0
40,patches\real\040_076.png,patches\mask\040_076.png,0,-1.0,-1.0,-1.0
40,patches\real\040_077.png,patches\mask\040_077.png,0,-1.0,-1.0,-1.0
40,patches\real\040_078.png,patches\mask\040_078.png,0,-1.0,-1.0,-1.0
40,patches\real\040_079.png,patches\mask\040_079.png,0,-1.0,-1.0,-1.0
40,patches\real\040_080.png,patches\mask\040_080.png,0,165.072231994585,1.0,0.0
40,patches\real\040_081.png,patches\mask\040_081.png,0,-1.0,-1.0,-1.0
40,patches\real\040_082.png,patches\mask\040_082.png,0,-1.0,-1.0,-1.0
40,patches\real\040_083.png,patches\mask\040_083.png,0,-1.0,-1.0,-1.0
40,patches\real\040_084.png,patches\mask\040_084.png,0,-1.0,-1.0,-1.0
40,patches\real\040_085.png,patches\mask\040_085.png,0,-1.0,-1.0,-1.0
40,patches\real\040_086.png,patches\mask\040_086.png,1,52.623155198391224,0.29737870776267317,0.7026212922373268
40,patches\real\040_087.png,patches\mask\040_087.png,1,43.06451870024126,0.23765299262381545,0.7623470073761845
40,patches\real\040_088.png,patches\mask\040_088.png,1,60.34026409543846,0.3455979122245015,0.6544020877754986
40,patches\real\040_089.png,patches\mask\040_089.png,1,83.16204048123302,0.48819637965701523,0.5118036203429848
40,patches\real\040_090.png,patches\mask\040_090.png,0,-1.0,-1.0,-1.0
40,patches\real\040_091.png,patches\mask\040_091.png,1,77.47301941119302,0.452649379631025,0.5473506203689751
40,patches\real\040_092.png,patches\mask\040_092.png,1,47.65651505204567,0.2663453972444563,0.7336546027555437
40,patches\real\040_093.png,patches\mask\040_093.png,1,23.568937775746157,0.11583776165564279,0.8841622383443573
40,patches\real\040_094.png,patches\mask\040_094.png,0,-1.0,-1.0,-1.0
40,patches\real\040_095.png,patches\mask\040_095.png,0,-1.0,-1.0,-1.0
40,patches\real\040_096.png,patches\mask\040_096.png,0,-1.0,-1.0,-1.0
40,patches\real\040_097.png,patches\mask\040_097.png,0,-1.0,-1.0,-1.0
40,patches\real\040_098.png,patches\mask\040_098.png,0,-1.0,-1.0,-1.0
40,patches\real\040_099.png,patches\mask\040_099.png,0,-1.0,-1.0,-1.0
40,patches\real\040_100.png,patches\mask\040_100.png,0,-1.0,-1.0,-1.0
40,patches\real\040_101.png,patches\mask\040_101.png,1,-1.0,-1.0,-1.0
40,patches\real\040_102.png,patches\mask\040_102.png,1,-1.0,-1.0,-1.0
40,patches\real\040_103.png,patches\mask\040_103.png,1,-1.0,-1.0,-1.0
40,patches\real\040_104.png,patches\mask\040_104.png,1,-1.0,-1.0,-1.0
40,patches\real\040_105.png,patches\mask\040_105.png,1,-1.0,-1.0,-1.0
40,patches\real\040_106.png,patches\mask\040_106.png,1,-1.0,-1.0,-1.0
40,patches\real\040_107.png,patches\mask\040_107.png,1,-1.0,-1.0,-1.0
40,patches\real\040_108.png,patches\mask\040_108.png,1,-1.0,-1.0,-1.0
40,patches\real\040_109.png,patches\mask\040_109.png,1,-1.0,-1.0,-1.0
40,patches\real\040_110.png,patches\mask\040_110.png,0,-1.0,-1.0,-1.0
40,patches\real\040_111.png,patches\mask\040_111.png,0,-1.0,-1.0,-1.0
40,patches\real\040_112.png,patches\mask\040_112.png,1,-1.0,-1.0,-1.0
40,patches\real\040_113.png,patches\mask\040_113.png,1,-1.0,-1.0,-1.0
40,patches\real\040_114.png,patches\mask\040_114.png,1,-1.0,-1.0,-1.0
40,patches\real\040_115.png,patches\mask\040_115.png,0,-1.0,-1.0,-1.0
40,patches\real\040_116.png,patches\mask\040_116.png,0,-1.0,-1.0,-1.0
40,patches\real\040_117.png,patches\mask\040_117.png,1,-1.0,-1.0,-1.0
40,patches\real\040_118.png,patches\mask\040_118.png,1,-1.0,-1.0,-1.0
40,patches\real\040_119.png,patches\mask\040_119.png,1,-1.0,-1.0,-1.0
40,patches\real\040_120.png,patches\mask\040_120.png,1,-1.0,-1.0,-1.0
40,patches\real\040_121.png,patches\mask\040_121.png,1,-1.0,-1.0,-1.0
40,patches\real\040_122.png,patches\mask\040_122.png,1,-1.0,-1.0,-1.0
40,patches\real\040_123.png,patches\mask\040_123.png,1,-1.0,-1.0,-1.0
40,patches\real\040_124.png,patches\mask\040_124.png,1,-1.0,-1.0,-1.0
40,patches\real\040_125.png,patches\mask\040_125.png,1,-1.0,-1.0,-1.0
40,patches\real\040_126.png,patches\mask\040_126.png,0,-1.0,-1.0,-1.0
40,patches\real\040_127.png,patches\mask\040_127.png,0,-1.0,-1.0,-1.0
40,patches\real\040_128.png,patches\mask\040_128.png,1,-1.0,-1.0,-1.0
40,patches\real\040_129.png,patches\mask\040_129.png,1,-1.0,-1.0,-1.0
40,patches\real\040_130.png,patches\mask\040_130.png,1,-1.0,-1.0,-1.0
40,patches\real\040_131.png,patches\mask\040_131.png,1,-1.0,-1.0,-1.0
40,patches\real\040_132.png,patches\mask\040_132.png,1,-1.0,-1.0,-1.0
40,patches\real\040_133.png,patches\mask\040_133.png,1,-1.0,-1.0,-1.0
40,patches\real\040_134.png,patches\mask\040_134.png,1,-1.0,-1.0,-1.0
40,patches\real\040_135.png,patches\mask\040_135.png,1,-1.0,-1.0,-1.0
40,patches\real\040_136.png,patches\mask\040_136.png,1,-1.0,-1.0,-1.0
40,patches\real\040_137.png,patches\mask\040_137.png,1,-1.0,-1.0,-1.0
40,patches\real\040_138.png,patches\mask\040_138.png,1,-1.0,-1.0,-1.0
40,patches\real\040_139.png,patches\mask\040_139.png,1,-1.0,-1.0,-1.0
40,patches\real\040_140.png,patches\mask\040_140.png,1,-1.0,-1.0,-1.0
40,patches\real\040_141.png,patches\mask\040_141.png,1,-1.0,-1.0,-1.0
40,patches\real\040_142.png,patches\mask\040_142.png,0,-1.0,-1.0,-1.0
40,patches\real\040_143.png,patches\mask\040_143.png,0,-1.0,-1.0,-1.0
40,patches\real\040_144.png,patches\mask\040_144.png,0,156.56839472024507,0.9468650405596313,0.05313495944036872
40,patches\real\040_145.png,patches\mask\040_145.png,1,-1.0,-1.0,-1.0
40,patches\real\040_146.png,patches\mask\040_146.png,1,-1.0,-1.0,-1.0
40,patches\real\040_147.png,patches\mask\040_147.png,1,-1.0,-1.0,-1.0
40,patches\real\040_148.png,patches\mask\040_148.png,1,-1.0,-1.0,-1.0
40,patches\real\040_149.png,patches\mask\040_149.png,1,-1.0,-1.0,-1.0
40,patches\real\040_150.png,patches\mask\040_150.png,1,-1.0,-1.0,-1.0
40,patches\real\040_151.png,patches\mask\040_151.png,1,-1.0,-1.0,-1.0
40,patches\real\040_152.png,patches\mask\040_152.png,1,-1.0,-1.0,-1.0
40,patches\real\040_153.png,patches\mask\040_153.png,1,-1.0,-1.0,-1.0
40,patches\real\040_154.png,patches\mask\040_154.png,1,-1.0,-1.0,-1.0
40,patches\real\040_155.png,patches\mask\040_155.png,1,-1.0,-1.0,-1.0
40,patches\real\040_156.png,patches\mask\040_156.png,1,-1.0,-1.0,-1.0
40,patches\real\040_157.png,patches\mask\040_157.png,1,-1.0,-1.0,-1.0
40,patches\real\040_158.png,patches\mask\040_158.png,0,-1.0,-1.0,-1.0
40,patches\real\040_159.png,patches\mask\040_159.png,0,-1.0,-1.0,-1.0
40,patches\real\040_160.png,patches\mask\040_160.png,0,-1.0,-1.0,-1.0
40,patches\real\040_161.png,patches\mask\040_161.png,1,-1.0,-1.0,-1.0
40,patches\real\040_162.png,patches\mask\040_162.png,1,-1.0,-1.0,-1.0
40,patches\real\040_163.png,patches\mask\040_163.png,1,-1.0,-1.0,-1.0
40,patches\real\040_164.png,patches\mask\040_164.png,1,-1.0,-1.0,-1.0
40,patches\real\040_165.png,patches\mask\040_165.png,1,-1.0,-1.0,-1.0
40,patches\real\040_166.png,patches\mask\040_166.png,1,-1.0,-1.0,-1.0
40,patches\real\040_167.png,patches\mask\040_167.png,1,-1.0,-1.0,-1.0
40,patches\real\040_168.png,patches\mask\040_168.png,1,-1.0,-1.0,-1.0
40,patches\real\040_169.png,patches\mask\040_169.png,1,-1.0,-1.0,-1.0
40,patches\real\040_170.png,patches\mask\040_170.png,1,-1.0,-1.0,-1.0
40,patches\real\040_171.png,patches\mask\040_171.png,1,50.09167863202409,0.281561153835102,0.7184388461648981
40,patches\real\040_172.png,patches\mask\040_172.png,1,54.942706941609075,0.31187208102695446,0.6881279189730456
40,patches\real\040_173.png,patches\mask\040_173.png,1,-1.0,-1.0,-1.0
40,patches\real\040_174.png,patches\mask\040_174.png,0,-1.0,-1.0,-1.0
40,patches\real\040_175.png,patches\mask\040_175.png,0,-1.0,-1.0,-1.0
40,patches\real\040_176.png,patches\mask\040_176.png,0,-1.0,-1.0,-1.0
40,patches\real\040_177.png,patches\mask\040_177.png,1,-1.0,-1.0,-1.0
40,patches\real\040_178.png,patches\mask\040_178.png,1,-1.0,-1.0,-1.0
40,patches\real\040_179.png,patches\mask\040_179.png,1,-1.0,-1.0,-1.0
40,patches\real\040_180.png,patches\mask\040_180.png,1,-1.0,-1.0,-1.0
40,patches\real\040_181.png,patches\mask\040_181.png,1,-1.0,-1.0,-1.0
40,patches\real\040_182.png,patches\mask\040_182.png,1,-1.0,-1.0,-1.0
40,patches\real\040_183.png,patches\mask\040_183.png,1,-1.0,-1.0,-1.0
40,patches\real\040_184.png,patches\mask\040_184.png,1,-1.0,-1.0,-1.0
40,patches\real\040_185.png,patches\mask\040_185.png,1,-1.0,-1.0,-1.0
40,patches\real\040_186.png,patches\mask\040_186.png,1,-1.0,-1.0,-1.0
40,patches\real\040_187.png,patches\mask\040_187.png,1,-1.0,-1.0,-1.0
40,patches\real\040_188.png,patches\mask\040_188.png,1,-1.0,-1.0,-1.0
40,patches\real\040_189.png,patches\mask\040_189.png,0,-1.0,-1.0,-1.0
40,patches\real\040_190.png,patches\mask\040_190.png,0,-1.0,-1.0,-1.0
40,patches\real\040_191.png,patches\mask\040_191.png,0,-1.0,-1.0,-1.0
40,patches\real\040_192.png,patches\mask\040_192.png,0,-1.0,-1.0,-1.0
40,patches\real\040_193.png,patches\mask\040_193.png,0,-1.0,-1.0,-1.0
40,patches\real\040_194.png,patches\mask\040_194.png,1,-1.0,-1.0,-1.0
40,patches\real\040_195.png,patches\mask\040_195.png,1,-1.0,-1.0,-1.0
40,patches\real\040_196.png,patches\mask\040_196.png,1,-1.0,-1.0,-1.0
40,patches\real\040_197.png,patches\mask\040_197.png,1,-1.0,-1.0,-1.0
40,patches\real\040_198.png,patches\mask\040_198.png,1,-1.0,-1.0,-1.0
40,patches\real\040_199.png,patches\mask\040_199.png,1,-1.0,-1.0,-1.0
40,patches\real\040_200.png,patches\mask\040_200.png,1,-1.0,-1.0,-1.0
40,patches\real\040_201.png,patches\mask\040_201.png,1,-1.0,-1.0,-1.0
40,patches\real\040_202.png,patches\mask\040_202.png,1,-1.0,-1.0,-1.0
40,patches\real\040_203.png,patches\mask\040_203.png,1,-1.0,-1.0,-1.0
40,patches\real\040_204.png,patches\mask\040_204.png,1,-1.0,-1.0,-1.0
40,patches\real\040_205.png,patches\mask\040_205.png,0,-1.0,-1.0,-1.0
40,patches\real\040_206.png,patches\mask\040_206.png,0,-1.0,-1.0,-1.0
40,patches\real\040_207.png,patches\mask\040_207.png,0,-1.0,-1.0,-1.0
40,patches\real\040_208.png,patches\mask\040_208.png,0,-1.0,-1.0,-1.0
40,patches\real\040_209.png,patches\mask\040_209.png,0,-1.0,-1.0,-1.0
40,patches\real\040_210.png,patches\mask\040_210.png,0,-1.0,-1.0,-1.0
40,patches\real\040_211.png,patches\mask\040_211.png,0,-1.0,-1.0,-1.0
40,patches\real\040_212.png,patches\mask\040_212.png,0,-1.0,-1.0,-1.0
40,patches\real\040_213.png,patches\mask\040_213.png,1,-1.0,-1.0,-1.0
40,patches\real\040_214.png,patches\mask\040_214.png,1,-1.0,-1.0,-1.0
40,patches\real\040_215.png,patches\mask\040_215.png,1,-1.0,-1.0,-1.0
40,patches\real\040_216.png,patches\mask\040_216.png,0,124.56125948781366,0.7468732277447923,0.25312677225520774
40,patches\real\040_217.png,patches\mask\040_217.png,0,144.31223363842503,0.8702842452118413,0.12971575478815867
40,patches\real\040_218.png,patches\mask\040_218.png,0,125.64820299881387,0.7536648322296572,0.2463351677703428
40,patches\real\040_219.png,patches\mask\040_219.png,0,-1.0,-1.0,-1.0
40,patches\real\040_220.png,patches\mask\040_220.png,0,-1.0,-1.0,-1.0
40,patches\real\040_221.png,patches\mask\040_221.png,0,-1.0,-1.0,-1.0
40,patches\real\040_222.png,patches\mask\040_222.png,0,-1.0,-1.0,-1.0
40,patches\real\040_223.png,patches\mask\040_223.png,0,-1.0,-1.0,-1.0
40,patches\real\040_224.png,patches\mask\040_224.png,0,-1.0,-1.0,-1.0
40,patches\real\040_225.png,patches\mask\040_225.png,0,-1.0,-1.0,-1.0
40,patches\real\040_226.png,patches\mask\040_226.png,0,-1.0,-1.0,-1.0
40,patches\real\040_227.png,patches\mask\040_227.png,0,-1.0,-1.0,-1.0
40,patches\real\040_228.png,patches\mask\040_228.png,0,-1.0,-1.0,-1.0
40,patches\real\040_229.png,patches\mask\040_229.png,0,-1.0,-1.0,-1.0
40,patches\real\040_230.png,patches\mask\040_230.png,0,-1.0,-1.0,-1.0
40,patches\real\040_231.png,patches\mask\040_231.png,0,-1.0,-1.0,-1.0
40,patches\real\040_232.png,patches\mask\040_232.png,0,130.63968278699383,0.784853349546735,0.21514665045326498
40,patches\real\040_233.png,patches\mask\040_233.png,0,-1.0,-1.0,-1.0
40,patches\real\040_234.png,patches\mask\040_234.png,0,-1.0,-1.0,-1.0
40,patches\real\040_235.png,patches\mask\040_235.png,0,-1.0,-1.0,-1.0
40,patches\real\040_236.png,patches\mask\040_236.png,0,-1.0,-1.0,-1.0
40,patches\real\040_237.png,patches\mask\040_237.png,0,-1.0,-1.0,-1.0
40,patches\real\040_238.png,patches\mask\040_238.png,0,-1.0,-1.0,-1.0
40,patches\real\040_239.png,patches\mask\040_239.png,0,-1.0,-1.0,-1.0
40,patches\real\040_240.png,patches\mask\040_240.png,0,-1.0,-1.0,-1.0
40,patches\real\040_241.png,patches\mask\040_241.png,0,-1.0,-1.0,-1.0
40,patches\real\040_242.png,patches\mask\040_242.png,0,-1.0,-1.0,-1.0
40,patches\real\040_243.png,patches\mask\040_243.png,0,-1.0,-1.0,-1.0
40,patches\real\040_244.png,patches\mask\040_244.png,0,-1.0,-1.0,-1.0
40,patches\real\040_245.png,patches\mask\040_245.png,0,-1.0,-1.0,-1.0
40,patches\real\040_246.png,patches\mask\040_246.png,0,-1.0,-1.0,-1.0
40,patches\real\040_247.png,patches\mask\040_247.png,0,-1.0,-1.0,-1.0
40,patches\real\040_248.png,patches\mask\040_248.png,0,-1.0,-1.0,-1.0
40,patches\real\040_249.png,patches\mask\040_249.png,0,-1.0,-1.0,-1.0
40,patches\real\040_250.png,patches\mask\040_250.png,0,-1.0,-1.0,-1.0
40,patches\real\040_251.png,patches\mask\040_251.png,0,-1.0,-1.0,-1.0
40,patches\real\040_252.png,patches\mask\040_252.png,0,-1.0,-1.0,-1.0
40,patches\real\040_253.png,patches\mask\040_253.png,0,-1.0,-1.0,-1.0
40,patches\real\040_254.png,patches\mask\040_254.png,0,-1.0,-1.0,-1.0
40,patches\real\040_255.png,patches\mask\040_255.png,0,-1.0,-1.0,-1.0
41,patches\real\041_000.png,patches\mask\041_000.png,0,-1.0,-1.0,-1.0
41,patches\real\041_001.png,patches\mask\041_001.png,0,-1.0,-1.0,-1.0
41,patches\real\041_002.png,patches\mask\041_002.png,0,-1.0,-1.0,-1.0
41,patches\real\041_003.png,patches\mask\041_003.png,0,-1.0,-1.0,-1.0
41,patches\real\041_004.png,patches\mask\041_004.png,0,-1.0,-1.0,-1.0
41,patches\real\041_005.png,patches\mask\041_005.png,0,-1.0,-1.0,-1.0
41,patches\real\041_006.png,patches\mask\041_006.png,0,-1.0,-1.0,-1.0
