image_id,image_patch,mask_patch,label_vrai,label_rgb,moyenne_R,moyenne_G,moyenne_B
43,patches\real\043_053.png,patches\mask\043_053.png,0,0,14.46,19.42,18.36
43,patches\real\043_054.png,patches\mask\043_054.png,0,0,15.03,20.0,19.0
43,patches\real\043_055.png,patches\mask\043_055.png,0,0,14.59,19.22,18.38
43,patches\real\043_056.png,patches\mask\043_056.png,0,0,13.55,17.86,16.99
43,patches\real\043_057.png,patches\mask\043_057.png,0,0,12.22,15.74,14.84
43,patches\real\043_058.png,patches\mask\043_058.png,0,0,11.37,14.49,12.68
43,patches\real\043_059.png,patches\mask\043_059.png,0,0,11.45,13.62,10.93
43,patches\real\043_060.png,patches\mask\043_060.png,0,0,10.56,12.55,9.71
43,patches\real\043_061.png,patches\mask\043_061.png,0,0,11.15,13.58,11.18
43,patches\real\043_062.png,patches\mask\043_062.png,0,0,15.87,18.64,16.0
43,patches\real\043_063.png,patches\mask\043_063.png,0,0,93.27,103.38,95.96
43,patches\real\043_064.png,patches\mask\043_064.png,0,0,177.28,194.27,176.38
43,patches\real\043_065.png,patches\mask\043_065.png,0,0,140.9,154.11,140.8
43,patches\real\043_066.png,patches\mask\043_066.png,0,0,19.68,23.48,22.09
43,patches\real\043_067.png,patches\mask\043_067.png,0,0,16.18,20.15,19.04
43,patches\real\043_068.png,patches\mask\043_068.png,0,0,15.79,20.01,19.18
43,patches\real\043_069.png,patches\mask\043_069.png,0,0,17.64,22.5,21.91
43,patches\real\043_070.png,patches\mask\043_070.png,0,0,16.34,21.11,20.22
43,patches\real\043_071.png,patches\mask\043_071.png,0,0,14.88,19.14,17.8
43,patches\real\043_072.png,patches\mask\043_072.png,0,0,22.25,24.43,21.13
43,patches\real\043_073.png,patches\mask\043_073.png,1,0,35.74,34.73,27.41
43,patches\real\043_074.png,patches\mask\043_074.png,1,0,50.16,47.44,36.56
43,patches\real\043_075.png,patches\mask\043_075.png,1,0,38.07,34.78,24.61
43,patches\real\043_076.png,patches\mask\043_076.png,0,0,17.4,18.82,15.14
43,patches\real\043_077.png,patches\mask\043_077.png,0,0,14.57,18.39,16.83
43,patches\real\043_078.png,patches\mask\043_078.png,0,0,14.15,16.65,14.23
43,patches\real\043_079.png,patches\mask\043_079.png,0,0,66.83,73.51,67.73
43,patches\real\043_080.png,patches\mask\043_080.png,0,0,181.96,198.04,178.17
43,patches\real\043_081.png,patches\mask\043_081.png,0,0,129.0,140.23,127.04
43,patches\real\043_082.png,patches\mask\043_082.png,0,0,17.25,20.96,19.59
43,patches\real\043_083.png,patches\mask\043_083.png,0,0,11.82,13.96,11.53
43,patches\real\043_084.png,patches\mask\043_084.png,1,0,19.75,18.82,13.54
43,patches\real\043_085.png,patches\mask\043_085.png,1,0,21.19,20.93,17.01
43,patches\real\043_086.png,patches\mask\043_086.png,0,0,23.11,23.5,19.71
43,patches\real\043_087.png,patches\mask\043_087.png,1,0,56.68,49.91,39.3
43,patches\real\043_088.png,patches\mask\043_088.png,1,0,90.87,77.04,57.75
43,patches\real\043_089.png,patches\mask\043_089.png,1,0,110.09,97.8,76.71
43,patches\real\043_090.png,patches\mask\043_090.png,1,0,113.18,103.19,82.79
43,patches\real\043_091.png,patches\mask\043_091.png,1,0,97.33,83.05,58.38
43,patches\real\043_092.png,patches\mask\043_092.png,1,0,55.73,49.64,35.7
43,patches\real\043_093.png,patches\mask\043_093.png,0,0,14.2,16.62,14.26
43,patches\real\043_094.png,patches\mask\043_094.png,1,0,16.32,19.17,17.31
43,patches\real\043_095.png,patches\mask\043_095.png,0,0,85.61,94.43,87.02
43,patches\real\043_096.png,patches\mask\043_096.png,0,0,187.49,202.38,179.79
43,patches\real\043_097.png,patches\mask\043_097.png,0,0,172.66,185.58,165.23
43,patches\real\043_098.png,patches\mask\043_098.png,0,0,24.6,26.0,21.76
43,patches\real\043_099.png,patches\mask\043_099.png,1,0,35.75,33.17,24.85
43,patches\real\043_100.png,patches\mask\043_100.png,1,0,103.86,89.86,69.22
43,patches\real\043_101.png,patches\mask\043_101.png,1,0,104.27,94.18,81.45
43,patches\real\043_102.png,patches\mask\043_102.png,1,0,90.3,81.82,70.0
43,patches\real\043_103.png,patches\mask\043_103.png,1,0,88.2,75.27,64.01
43,patches\real\043_104.png,patches\mask\043_104.png,1,1,123.21,106.02,92.96
43,patches\real\043_105.png,patches\mask\043_105.png,1,0,104.38,91.79,79.84
43,patches\real\043_106.png,patches\mask\043_106.png,1,0,100.6,93.3,81.47
43,patches\real\043_107.png,patches\mask\043_107.png,1,0,94.77,85.1,71.13
43,patches\real\043_108.png,patches\mask\043_108.png,1,0,85.8,71.66,51.72
43,patches\real\043_109.png,patches\mask\043_109.png,1,0,23.88,24.0,18.4
43,patches\real\043_110.png,patches\mask\043_110.png,0,0,17.52,19.14,15.91
43,patches\real\043_111.png,patches\mask\043_111.png,0,0,137.4,150.55,136.4
43,patches\real\043_112.png,patches\mask\043_112.png,0,0,195.5,208.86,185.17
43,patches\real\043_113.png,patches\mask\043_113.png,0,0,195.63,208.47,182.93
43,patches\real\043_114.png,patches\mask\043_114.png,1,0,145.23,133.82,114.09
43,patches\real\043_115.png,patches\mask\043_115.png,1,0,81.01,67.87,50.84
43,patches\real\043_116.png,patches\mask\043_116.png,1,1,119.57,102.77,78.5
43,patches\real\043_117.png,patches\mask\043_117.png,1,0,106.7,92.53,72.98
43,patches\real\043_118.png,patches\mask\043_118.png,1,0,85.64,74.34,61.14
43,patches\real\043_119.png,patches\mask\043_119.png,1,1,120.29,100.73,82.04
43,patches\real\043_120.png,patches\mask\043_120.png,1,1,130.06,108.39,92.11
43,patches\real\043_121.png,patches\mask\043_121.png,1,1,110.18,92.24,74.3
43,patches\real\043_122.png,patches\mask\043_122.png,1,0,86.11,75.52,62.79
43,patches\real\043_123.png,patches\mask\043_123.png,1,1,99.16,84.09,63.62
43,patches\real\043_124.png,patches\mask\043_124.png,1,1,101.98,84.95,61.28
43,patches\real\043_125.png,patches\mask\043_125.png,1,0,57.2,48.7,36.84
43,patches\real\043_126.png,patches\mask\043_126.png,1,0,122.69,113.83,96.8
43,patches\real\043_127.png,patches\mask\043_127.png,0,0,202.15,221.86,200.57
43,patches\real\043_128.png,patches\mask\043_128.png,0,0,199.49,212.65,187.85
43,patches\real\043_129.png,patches\mask\043_129.png,0,0,198.85,211.64,185.03
43,patches\real\043_130.png,patches\mask\043_130.png,1,0,194.9,204.31,179.04
43,patches\real\043_131.png,patches\mask\043_131.png,1,1,116.77,96.24,72.57
43,patches\real\043_132.png,patches\mask\043_132.png,1,1,130.8,111.03,89.56
43,patches\real\043_133.png,patches\mask\043_133.png,1,1,147.8,131.27,114.69
43,patches\real\043_134.png,patches\mask\043_134.png,1,1,137.81,116.75,101.02
43,patches\real\043_135.png,patches\mask\043_135.png,1,1,128.28,103.13,85.82
43,patches\real\043_136.png,patches\mask\043_136.png,1,1,133.87,109.19,92.72
43,patches\real\043_137.png,patches\mask\043_137.png,1,1,114.58,91.12,74.76
43,patches\real\043_138.png,patches\mask\043_138.png,1,1,138.33,117.22,100.27
43,patches\real\043_139.png,patches\mask\043_139.png,1,1,141.86,124.43,105.65
43,patches\real\043_140.png,patches\mask\043_140.png,1,1,111.55,91.2,68.81
43,patches\real\043_141.png,patches\mask\043_141.png,1,1,99.95,81.76,61.48
43,patches\real\043_142.png,patches\mask\043_142.png,1,0,199.2,212.27,187.97
43,patches\real\043_143.png,patches\mask\043_143.png,0,0,212.18,229.29,208.68
43,patches\real\043_144.png,patches\mask\043_144.png,0,0,202.13,215.67,189.91
43,patches\real\043_145.png,patches\mask\043_145.png,0,0,201.93,214.87,186.96
43,patches\real\043_146.png,patches\mask\043_146.png,0,0,203.03,215.84,187.98
43,patches\real\043_147.png,patches\mask\043_147.png,1,0,141.68,131.71,106.53
43,patches\real\043_148.png,patches\mask\043_148.png,1,1,119.9,99.27,76.41
43,patches\real\043_149.png,patches\mask\043_149.png,1,1,129.41,110.56,90.57
43,patches\real\043_150.png,patches\mask\043_150.png,1,1,122.82,104.18,89.38
43,patches\real\043_151.png,patches\mask\043_151.png,1,1,108.76,91.36,78.64
43,patches\real\043_152.png,patches\mask\043_152.png,1,1,100.6,84.08,72.28
43,patches\real\043_153.png,patches\mask\043_153.png,1,1,98.88,79.51,67.02
43,patches\real\043_154.png,patches\mask\043_154.png,1,1,115.32,96.06,78.95
43,patches\real\043_155.png,patches\mask\043_155.png,1,1,120.55,102.07,81.93
43,patches\real\043_156.png,patches\mask\043_156.png,1,1,98.24,79.09,57.47
43,patches\real\043_157.png,patches\mask\043_157.png,1,0,152.14,149.22,125.69
43,patches\real\043_158.png,patches\mask\043_158.png,0,0,211.89,229.0,204.02
43,patches\real\043_159.png,patches\mask\043_159.png,0,0,214.34,229.58,210.46
43,patches\real\043_160.png,patches\mask\043_160.png,0,0,208.0,221.48,194.53
43,patches\real\043_161.png,patches\mask\043_161.png,0,0,206.52,219.46,190.78
43,patches\real\043_162.png,patches\mask\043_162.png,0,0,206.37,219.35,190.69
43,patches\real\043_163.png,patches\mask\043_163.png,1,0,176.81,180.66,154.08
43,patches\real\043_164.png,patches\mask\043_164.png,1,1,111.42,95.4,71.76
43,patches\real\043_165.png,patches\mask\043_165.png,1,1,116.9,101.31,77.03
43,patches\real\043_166.png,patches\mask\043_166.png,1,0,99.63,85.29,69.71
43,patches\real\043_167.png,patches\mask\043_167.png,1,1,112.07,85.96,76.15
43,patches\real\043_168.png,patches\mask\043_168.png,1,1,115.4,84.03,74.7
43,patches\real\043_169.png,patches\mask\043_169.png,1,1,95.43,72.69,61.54
43,patches\real\043_170.png,patches\mask\043_170.png,1,0,99.44,86.98,67.91
43,patches\real\043_171.png,patches\mask\043_171.png,1,1,106.0,89.71,65.38
43,patches\real\043_172.png,patches\mask\043_172.png,1,0,98.45,84.08,61.82
43,patches\real\043_173.png,patches\mask\043_173.png,1,0,201.81,214.46,189.67
43,patches\real\043_174.png,patches\mask\043_174.png,0,0,213.15,229.34,204.96
43,patches\real\043_175.png,patches\mask\043_175.png,0,0,217.69,229.79,212.6
43,patches\real\043_176.png,patches\mask\043_176.png,0,0,212.38,225.88,198.75
43,patches\real\043_177.png,patches\mask\043_177.png,0,0,209.97,223.06,194.5
43,patches\real\043_178.png,patches\mask\043_178.png,0,0,210.48,223.66,195.06
43,patches\real\043_179.png,patches\mask\043_179.png,0,0,211.75,225.17,196.65
43,patches\real\043_180.png,patches\mask\043_180.png,1,0,133.43,129.22,105.34
43,patches\real\043_181.png,patches\mask\043_181.png,1,0,98.41,85.53,61.62
43,patches\real\043_182.png,patches\mask\043_182.png,1,0,125.7,112.49,89.38
43,patches\real\043_183.png,patches\mask\043_183.png,1,0,123.52,109.0,93.58
43,patches\real\043_184.png,patches\mask\043_184.png,1,1,113.29,95.68,81.96
43,patches\real\043_185.png,patches\mask\043_185.png,1,1,114.02,98.39,81.89
43,patches\real\043_186.png,patches\mask\043_186.png,1,0,106.29,93.02,70.38
43,patches\real\043_187.png,patches\mask\043_187.png,1,0,81.01,69.52,48.77
43,patches\real\043_188.png,patches\mask\043_188.png,1,0,174.45,180.17,157.9
43,patches\real\043_189.png,patches\mask\043_189.png,0,0,217.61,229.68,209.09
43,patches\real\043_190.png,patches\mask\043_190.png,0,0,218.42,229.8,210.32
43,patches\real\043_191.png,patches\mask\043_191.png,0,0,221.44,229.79,216.86
43,patches\real\043_192.png,patches\mask\043_192.png,0,0,213.03,227.59,201.77
43,patches\real\043_193.png,patches\mask\043_193.png,0,0,180.92,195.4,170.25
43,patches\real\043_194.png,patches\mask\043_194.png,0,0,134.11,148.78,127.43
43,patches\real\043_195.png,patches\mask\043_195.png,1,0,111.18,116.96,95.45
43,patches\real\043_196.png,patches\mask\043_196.png,1,0,111.91,102.73,74.74
43,patches\real\043_197.png,patches\mask\043_197.png,1,0,95.83,85.1,61.89
43,patches\real\043_198.png,patches\mask\043_198.png,1,0,81.13,73.49,53.55
43,patches\real\043_199.png,patches\mask\043_199.png,1,0,79.25,73.76,57.78
43,patches\real\043_200.png,patches\mask\043_200.png,1,0,80.93,74.04,58.7
43,patches\real\043_201.png,patches\mask\043_201.png,1,0,72.94,67.43,51.48
43,patches\real\043_202.png,patches\mask\043_202.png,1,0,68.24,60.62,43.09
43,patches\real\043_203.png,patches\mask\043_203.png,1,0,86.5,75.21,52.88
43,patches\real\043_204.png,patches\mask\043_204.png,1,0,137.6,138.87,116.96
43,patches\real\043_205.png,patches\mask\043_205.png,0,0,180.27,190.49,174.06
43,patches\real\043_206.png,patches\mask\043_206.png,0,0,220.65,229.84,214.93
43,patches\real\043_207.png,patches\mask\043_207.png,0,0,222.03,229.75,219.1
43,patches\real\043_208.png,patches\mask\043_208.png,0,0,47.63,62.05,50.88
43,patches\real\043_209.png,patches\mask\043_209.png,0,0,22.79,37.64,29.27
43,patches\real\043_210.png,patches\mask\043_210.png,0,0,20.86,36.46,28.82
43,patches\real\043_211.png,patches\mask\043_211.png,1,0,55.37,57.69,42.38
43,patches\real\043_212.png,patches\mask\043_212.png,1,0,108.19,101.52,75.71
43,patches\real\043_213.png,patches\mask\043_213.png,1,0,117.73,110.8,85.71
43,patches\real\043_214.png,patches\mask\043_214.png,1,0,108.38,100.27,77.38
43,patches\real\043_215.png,patches\mask\043_215.png,1,0,86.12,79.53,60.67
43,patches\real\043_216.png,patches\mask\043_216.png,1,0,72.65,66.05,49.94
43,patches\real\043_217.png,patches\mask\043_217.png,1,0,77.83,71.32,53.82
43,patches\real\043_218.png,patches\mask\043_218.png,1,0,95.66,87.14,65.15
43,patches\real\043_219.png,patches\mask\043_219.png,1,0,99.08,89.5,66.8
43,patches\real\043_220.png,patches\mask\043_220.png,1,0,82.09,74.54,52.88
43,patches\real\043_221.png,patches\mask\043_221.png,1,0,27.29,36.36,27.32
43,patches\real\043_222.png,patches\mask\043_222.png,0,0,68.21,81.62,70.5
43,patches\real\043_223.png,patches\mask\043_223.png,0,0,128.46,142.13,129.47
43,patches\real\043_224.png,patches\mask\043_224.png,0,0,20.39,38.37,32.27
43,patches\real\043_225.png,patches\mask\043_225.png,0,0,20.0,38.37,31.16
43,patches\real\043_226.png,patches\mask\043_226.png,0,0,18.89,36.32,29.36
43,patches\real\043_227.png,patches\mask\043_227.png,0,0,18.76,35.78,28.89
43,patches\real\043_228.png,patches\mask\043_228.png,1,0,47.41,57.17,44.77
43,patches\real\043_229.png,patches\mask\043_229.png,1,0,97.83,99.98,81.84
43,patches\real\043_230.png,patches\mask\043_230.png,1,0,120.26,116.5,94.41
43,patches\real\043_231.png,patches\mask\043_231.png,1,0,115.99,111.8,91.55
43,patches\real\043_232.png,patches\mask\043_232.png,1,0,108.8,104.59,85.73
43,patches\real\043_233.png,patches\mask\043_233.png,1,0,108.05,103.58,83.48
43,patches\real\043_234.png,patches\mask\043_234.png,1,0,99.93,96.78,77.83
43,patches\real\043_235.png,patches\mask\043_235.png,1,0,69.59,72.82,58.5
43,patches\real\043_236.png,patches\mask\043_236.png,1,0,27.78,40.13,31.6
43,patches\real\043_237.png,patches\mask\043_237.png,0,0,17.82,33.9,28.09
43,patches\real\043_238.png,patches\mask\043_238.png,0,0,17.14,32.54,26.11
43,patches\real\043_239.png,patches\mask\043_239.png,0,0,17.55,32.09,25.99
43,patches\real\043_240.png,patches\mask\043_240.png,0,0,17.27,34.8,29.79
43,patches\real\043_241.png,patches\mask\043_241.png,0,0,18.14,36.64,30.74
43,patches\real\043_242.png,patches\mask\043_242.png,0,0,18.96,37.95,31.49
43,patches\real\043_243.png,patches\mask\043_243.png,0,0,19.71,38.47,31.84
43,patches\real\043_244.png,patches\mask\043_244.png,0,0,19.17,37.88,31.54
43,patches\real\043_245.png,patches\mask\043_245.png,0,0,18.21,36.55,30.23
43,patches\real\043_246.png,patches\mask\043_246.png,1,0,23.55,40.78,32.97
43,patches\real\043_247.png,patches\mask\043_247.png,1,0,34.32,49.45,40.61
43,patches\real\043_248.png,patches\mask\043_248.png,1,0,35.87,51.14,42.05
43,patches\real\043_249.png,patches\mask\043_249.png,1,0,29.43,45.95,37.44
43,patches\real\043_250.png,patches\mask\043_250.png,0,0,18.11,36.24,29.45
43,patches\real\043_251.png,patches\mask\043_251.png,0,0,18.02,36.46,30.39
43,patches\real\043_252.png,patches\mask\043_252.png,0,0,19.12,37.92,31.72
43,patches\real\043_253.png,patches\mask\043_253.png,0,0,17.41,35.66,29.77
43,patches\real\043_254.png,patches\mask\043_254.png,0,0,15.28,32.1,26.6
43,patches\real\043_255.png,patches\mask\043_255.png,0,0,15.0,32.06,26.61
44,patches\real\044_000.png,patches\mask\044_000.png,0,0,221.41,229.77,220.58
44,patches\real\044_001.png,patches\mask\044_001.png,0,0,222.59,229.75,224.97
44,patches\real\044_002.png,patches\mask\044_002.png,0,0,224.43,229.89,227.76
44,patches\real\044_003.png,patches\mask\044_003.png,0,0,226.52,229.94,229.42
44,patches\real\044_004.png,patches\mask\044_004.png,0,0,227.83,229.91,229.91
44,patches\real\044_005.png,patches\mask\044_005.png,0,0,221.69,226.71,223.43
44,patches\real\044_006.png,patches\mask\044_006.png,0,0,182.57,192.52,176.96
44,patches\real\044_007.png,patches\mask\044_007.png,0,0,175.46,189.74,168.65
44,patches\real\044_008.png,patches\mask\044_008.png,0,0,148.11,158.63,139.91
44,patches\real\044_009.png,patches\mask\044_009.png,0,0,168.43,178.18,162.04
44,patches\real\044_010.png,patches\mask\044_010.png,0,0,198.96,207.0,197.77
44,patches\real\044_011.png,patches\mask\044_011.png,0,0,210.03,216.37,209.41
44,patches\real\044_012.png,patches\mask\044_012.png,0,0,226.96,229.73,229.12
44,patches\real\044_013.png,patches\mask\044_013.png,0,0,226.66,229.86,228.99
44,patches\real\044_014.png,patches\mask\044_014.png,0,0,226.59,229.91,227.48
44,patches\real\044_015.png,patches\mask\044_015.png,0,0,221.74,229.82,224.01
44,patches\real\044_016.png,patches\mask\044_016.png,0,0,229.95,229.99,229.98
44,patches\real\044_017.png,patches\mask\044_017.png,0,0,230.0,230.0,230.0
44,patches\real\044_018.png,patches\mask\044_018.png,0,0,229.77,229.95,229.93
44,patches\real\044_019.png,patches\mask\044_019.png,0,0,219.84,222.74,219.0
44,patches\real\044_020.png,patches\mask\044_020.png,0,0,139.62,147.76,130.96
44,patches\real\044_021.png,patches\mask\044_021.png,0,0,63.3,70.18,56.14
44,patches\real\044_022.png,patches\mask\044_022.png,0,0,42.29,47.92,38.32
44,patches\real\044_023.png,patches\mask\044_023.png,0,0,32.32,37.81,32.04
44,patches\real\044_024.png,patches\mask\044_024.png,0,0,31.37,37.0,31.83
44,patches\real\044_025.png,patches\mask\044_025.png,0,0,31.09,36.93,31.25
44,patches\real\044_026.png,patches\mask\044_026.png,0,0,31.12,36.96,31.22
44,patches\real\044_027.png,patches\mask\044_027.png,0,0,39.59,45.99,38.02
44,patches\real\044_028.png,patches\mask\044_028.png,0,0,75.32,82.53,71.08
44,patches\real\044_029.png,patches\mask\044_029.png,0,0,118.89,126.64,113.95
44,patches\real\044_030.png,patches\mask\044_030.png,0,0,175.07,179.55,171.19
44,patches\real\044_031.png,patches\mask\044_031.png,0,0,224.84,226.88,225.45
44,patches\real\044_032.png,patches\mask\044_032.png,0,0,230.0,230.0,230.0
44,patches\real\044_033.png,patches\mask\044_033.png,0,0,230.0,230.0,230.0
44,patches\real\044_034.png,patches\mask\044_034.png,0,0,203.96,208.06,203.36
44,patches\real\044_035.png,patches\mask\044_035.png,0,0,75.29,83.83,71.38
44,patches\real\044_036.png,patches\mask\044_036.png,0,0,29.82,35.17,30.76
44,patches\real\044_037.png,patches\mask\044_037.png,0,0,24.68,30.41,27.65
44,patches\real\044_038.png,patches\mask\044_038.png,0,0,21.78,27.19,24.88
44,patches\real\044_039.png,patches\mask\044_039.png,0,0,21.56,26.76,24.57
44,patches\real\044_040.png,patches\mask\044_040.png,0,0,22.86,27.77,25.16
44,patches\real\044_041.png,patches\mask\044_041.png,0,0,24.02,28.98,25.26
44,patches\real\044_042.png,patches\mask\044_042.png,0,0,24.82,30.42,26.18
44,patches\real\044_043.png,patches\mask\044_043.png,0,0,27.18,32.74,29.16
44,patches\real\044_044.png,patches\mask\044_044.png,0,0,27.78,33.36,29.31
44,patches\real\044_045.png,patches\mask\044_045.png,0,0,28.93,34.7,30.07
44,patches\real\044_046.png,patches\mask\044_046.png,0,0,32.05,37.75,32.14
44,patches\real\044_047.png,patches\mask\044_047.png,0,0,70.54,76.18,68.46
44,patches\real\044_048.png,patches\mask\044_048.png,0,0,230.0,230.0,230.0
44,patches\real\044_049.png,patches\mask\044_049.png,0,0,214.49,215.95,213.85
44,patches\real\044_050.png,patches\mask\044_050.png,0,0,56.15,62.32,54.9
44,patches\real\044_051.png,patches\mask\044_051.png,0,0,25.6,31.28,27.99
44,patches\real\044_052.png,patches\mask\044_052.png,0,0,26.85,30.55,27.23
44,patches\real\044_053.png,patches\mask\044_053.png,1,0,40.96,37.78,29.95
44,patches\real\044_054.png,patches\mask\044_054.png,1,0,55.19,47.4,33.72
44,patches\real\044_055.png,patches\mask\044_055.png,1,0,75.04,61.91,42.02
44,patches\real\044_056.png,patches\mask\044_056.png,1,0,75.47,60.91,41.91
44,patches\real\044_057.png,patches\mask\044_057.png,1,0,46.47,42.36,32.18
44,patches\real\044_058.png,patches\mask\044_058.png,0,0,21.25,25.98,23.13
44,patches\real\044_059.png,patches\mask\044_059.png,0,0,22.91,29.75,27.48
44,patches\real\044_060.png,patches\mask\044_060.png,0,0,24.48,30.47,27.82
44,patches\real\044_061.png,patches\mask\044_061.png,0,0,25.66,31.76,28.47
44,patches\real\044_062.png,patches\mask\044_062.png,0,0,26.73,32.4,28.63
44,patches\real\044_063.png,patches\mask\044_063.png,0,0,29.67,35.54,30.13
44,patches\real\044_064.png,patches\mask\044_064.png,0,0,230.0,230.0,230.0
44,patches\real\044_065.png,patches\mask\044_065.png,0,0,203.89,205.76,202.9
44,patches\real\044_066.png,patches\mask\044_066.png,0,0,42.52,48.44,41.78
44,patches\real\044_067.png,patches\mask\044_067.png,1,0,31.11,31.84,26.72
44,patches\real\044_068.png,patches\mask\044_068.png,1,0,86.0,65.58,42.32
44,patches\real\044_069.png,patches\mask\044_069.png,1,1,115.64,87.33,52.92
44,patches\real\044_070.png,patches\mask\044_070.png,1,1,129.4,104.06,62.96
44,patches\real\044_071.png,patches\mask\044_071.png,1,1,132.33,107.26,64.9
44,patches\real\044_072.png,patches\mask\044_072.png,1,1,120.92,96.96,57.87
44,patches\real\044_073.png,patches\mask\044_073.png,1,0,65.18,56.4,39.57
44,patches\real\044_074.png,patches\mask\044_074.png,0,0,28.36,31.37,26.36
44,patches\real\044_075.png,patches\mask\044_075.png,0,0,20.96,27.29,25.87
44,patches\real\044_076.png,patches\mask\044_076.png,0,0,21.97,28.96,26.99
44,patches\real\044_077.png,patches\mask\044_077.png,0,0,22.05,28.83,26.71
44,patches\real\044_078.png,patches\mask\044_078.png,0,0,19.8,25.32,23.72
44,patches\real\044_079.png,patches\mask\044_079.png,0,0,21.02,26.36,24.18
44,patches\real\044_080.png,patches\mask\044_080.png,0,0,230.0,230.0,230.0
44,patches\real\044_081.png,patches\mask\044_081.png,0,0,230.0,230.0,230.0
44,patches\real\044_082.png,patches\mask\044_082.png,1,0,194.08,194.49,186.51
44,patches\real\044_083.png,patches\mask\044_083.png,1,0,91.6,71.08,45.56
44,patches\real\044_084.png,patches\mask\044_084.png,1,1,113.3,86.46,52.11
44,patches\real\044_085.png,patches\mask\044_085.png,1,1,123.15,94.71,55.9
44,patches\real\044_086.png,patches\mask\044_086.png,1,1,132.27,106.73,64.28
44,patches\real\044_087.png,patches\mask\044_087.png,1,1,135.64,112.4,69.63
44,patches\real\044_088.png,patches\mask\044_088.png,1,1,114.13,95.33,60.52
44,patches\real\044_089.png,patches\mask\044_089.png,0,0,54.85,50.21,37.97
44,patches\real\044_090.png,patches\mask\044_090.png,0,0,31.36,35.16,30.52
44,patches\real\044_091.png,patches\mask\044_091.png,0,0,24.98,30.94,28.53
44,patches\real\044_092.png,patches\mask\044_092.png,0,0,23.36,29.7,27.88
44,patches\real\044_093.png,patches\mask\044_093.png,0,0,20.84,27.77,26.25
44,patches\real\044_094.png,patches\mask\044_094.png,0,0,19.21,24.73,23.68
44,patches\real\044_095.png,patches\mask\044_095.png,0,0,16.71,22.06,22.83
44,patches\real\044_096.png,patches\mask\044_096.png,0,0,230.0,230.0,230.0
44,patches\real\044_097.png,patches\mask\044_097.png,0,0,229.34,229.45,229.27
44,patches\real\044_098.png,patches\mask\044_098.png,1,0,141.13,134.52,119.0
44,patches\real\044_099.png,patches\mask\044_099.png,1,0,94.5,74.34,49.02
44,patches\real\044_100.png,patches\mask\044_100.png,1,1,95.96,77.6,52.03
44,patches\real\044_101.png,patches\mask\044_101.png,1,1,102.83,84.94,55.97
44,patches\real\044_102.png,patches\mask\044_102.png,1,1,124.38,102.36,66.22
44,patches\real\044_103.png,patches\mask\044_103.png,1,1,138.47,114.56,72.68
44,patches\real\044_104.png,patches\mask\044_104.png,1,1,133.0,108.88,67.93
44,patches\real\044_105.png,patches\mask\044_105.png,1,0,94.07,77.19,51.42
44,patches\real\044_106.png,patches\mask\044_106.png,1,0,33.59,35.29,29.95
44,patches\real\044_107.png,patches\mask\044_107.png,0,0,24.05,30.07,28.1
44,patches\real\044_108.png,patches\mask\044_108.png,0,0,21.32,27.55,25.66
44,patches\real\044_109.png,patches\mask\044_109.png,0,0,20.43,27.5,25.91
44,patches\real\044_110.png,patches\mask\044_110.png,0,0,19.82,25.84,24.59
44,patches\real\044_111.png,patches\mask\044_111.png,0,0,17.5,22.95,23.48
44,patches\real\044_112.png,patches\mask\044_112.png,0,0,224.11,224.15,222.68
44,patches\real\044_113.png,patches\mask\044_113.png,0,0,174.2,176.96,164.0
44,patches\real\044_114.png,patches\mask\044_114.png,1,0,82.97,82.77,69.18
44,patches\real\044_115.png,patches\mask\044_115.png,1,0,57.86,48.91,36.98
44,patches\real\044_116.png,patches\mask\044_116.png,1,0,54.16,44.36,34.05
44,patches\real\044_117.png,patches\mask\044_117.png,1,0,65.21,55.46,40.13
44,patches\real\044_118.png,patches\mask\044_118.png,1,0,86.1,69.77,48.11
44,patches\real\044_119.png,patches\mask\044_119.png,1,1,104.34,83.7,54.24
44,patches\real\044_120.png,patches\mask\044_120.png,1,1,121.75,98.64,62.94
44,patches\real\044_121.png,patches\mask\044_121.png,1,1,109.5,88.23,56.53
44,patches\real\044_122.png,patches\mask\044_122.png,1,0,55.04,49.07,37.05
44,patches\real\044_123.png,patches\mask\044_123.png,1,0,54.9,48.55,36.3
44,patches\real\044_124.png,patches\mask\044_124.png,1,0,77.1,59.15,40.96
44,patches\real\044_125.png,patches\mask\044_125.png,1,0,93.86,71.31,48.74
44,patches\real\044_126.png,patches\mask\044_126.png,1,0,55.58,44.14,33.88
44,patches\real\044_127.png,patches\mask\044_127.png,0,0,22.98,28.37,26.51
44,patches\real\044_128.png,patches\mask\044_128.png,0,0,230.0,230.0,230.0
44,patches\real\044_129.png,patches\mask\044_129.png,0,0,176.13,177.26,161.29
44,patches\real\044_130.png,patches\mask\044_130.png,1,0,158.82,155.37,144.69
44,patches\real\044_131.png,patches\mask\044_131.png,1,1,100.31,82.33,60.12
44,patches\real\044_132.png,patches\mask\044_132.png,1,0,93.53,69.71,51.8
44,patches\real\044_133.png,patches\mask\044_133.png,1,0,75.03,55.23,39.97
44,patches\real\044_134.png,patches\mask\044_134.png,1,1,113.54,87.43,56.28
44,patches\real\044_135.png,patches\mask\044_135.png,1,1,134.84,110.14,69.92
44,patches\real\044_136.png,patches\mask\044_136.png,1,1,142.14,117.18,74.54
