image_id,image_patch,mask_patch,label,label_ann,ann_logit,ann_conf,ann_energy
72,patches\real\072_220.png,patches\mask\072_220.png,0,0,-3.5385923,3.5385923,0.10302709
72,patches\real\072_221.png,patches\mask\072_221.png,0,0,-3.7425966,3.7425966,0.10590802
72,patches\real\072_222.png,patches\mask\072_222.png,0,0,-3.8894284,3.8894284,0.090920754
72,patches\real\072_223.png,patches\mask\072_223.png,0,0,-4.434693,4.434693,0.08687378
72,patches\real\072_224.png,patches\mask\072_224.png,0,0,-5.4461484,5.4461484,0.13901658
72,patches\real\072_225.png,patches\mask\072_225.png,0,0,-4.772005,4.772005,0.13256808
72,patches\real\072_226.png,patches\mask\072_226.png,0,0,-5.2124004,5.2124004,0.13653888
72,patches\real\072_227.png,patches\mask\072_227.png,0,0,-4.448461,4.448461,0.13316931
72,patches\real\072_228.png,patches\mask\072_228.png,0,0,-4.5491123,4.5491123,0.12779397
72,patches\real\072_229.png,patches\mask\072_229.png,0,0,-4.815127,4.815127,0.12546255
72,patches\real\072_230.png,patches\mask\072_230.png,0,0,-4.1134515,4.1134515,0.12136873
72,patches\real\072_231.png,patches\mask\072_231.png,0,0,-4.2495875,4.2495875,0.1125203
72,patches\real\072_232.png,patches\mask\072_232.png,0,0,-4.606584,4.606584,0.12283489
72,patches\real\072_233.png,patches\mask\072_233.png,0,0,-4.258532,4.258532,0.1197934
72,patches\real\072_234.png,patches\mask\072_234.png,0,0,-3.8360224,3.8360224,0.10111642
72,patches\real\072_235.png,patches\mask\072_235.png,0,0,-3.6006727,3.6006727,0.103097714
72,patches\real\072_236.png,patches\mask\072_236.png,0,0,-3.5224087,3.5224087,0.09952379
72,patches\real\072_237.png,patches\mask\072_237.png,0,0,-3.9875422,3.9875422,0.10491316
72,patches\real\072_238.png,patches\mask\072_238.png,0,0,-3.944251,3.944251,0.10261257
72,patches\real\072_239.png,patches\mask\072_239.png,0,0,-3.981729,3.981729,0.10188879
72,patches\real\072_240.png,patches\mask\072_240.png,0,0,-4.983656,4.983656,0.15393172
72,patches\real\072_241.png,patches\mask\072_241.png,0,0,-5.1361785,5.1361785,0.14344533
72,patches\real\072_242.png,patches\mask\072_242.png,0,0,-4.960976,4.960976,0.13942443
72,patches\real\072_243.png,patches\mask\072_243.png,0,0,-4.495524,4.495524,0.13216493
72,patches\real\072_244.png,patches\mask\072_244.png,0,0,-4.5396266,4.5396266,0.12557428
72,patches\real\072_245.png,patches\mask\072_245.png,0,0,-4.723457,4.723457,0.13131781
72,patches\real\072_246.png,patches\mask\072_246.png,0,0,-4.3606715,4.3606715,0.12000123
72,patches\real\072_247.png,patches\mask\072_247.png,0,0,-4.2875333,4.2875333,0.11893501
72,patches\real\072_248.png,patches\mask\072_248.png,0,0,-4.197138,4.197138,0.11448009
72,patches\real\072_249.png,patches\mask\072_249.png,0,0,-3.8551106,3.8551106,0.11284809
72,patches\real\072_250.png,patches\mask\072_250.png,0,0,-3.4291794,3.4291794,0.10538977
72,patches\real\072_251.png,patches\mask\072_251.png,0,0,-3.7375858,3.7375858,0.10498855
72,patches\real\072_252.png,patches\mask\072_252.png,0,0,-3.343548,3.343548,0.10426662
72,patches\real\072_253.png,patches\mask\072_253.png,0,0,-3.7280571,3.7280571,0.10627444
72,patches\real\072_254.png,patches\mask\072_254.png,0,0,-3.621489,3.621489,0.10378976
72,patches\real\072_255.png,patches\mask\072_255.png,0,0,-3.872053,3.872053,0.114409864
73,patches\real\073_000.png,patches\mask\073_000.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_001.png,patches\mask\073_001.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_002.png,patches\mask\073_002.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_003.png,patches\mask\073_003.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_004.png,patches\mask\073_004.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_005.png,patches\mask\073_005.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_006.png,patches\mask\073_006.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_007.png,patches\mask\073_007.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_008.png,patches\mask\073_008.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_009.png,patches\mask\073_009.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_010.png,patches\mask\073_010.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_011.png,patches\mask\073_011.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_012.png,patches\mask\073_012.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_013.png,patches\mask\073_013.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_014.png,patches\mask\073_014.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_015.png,patches\mask\073_015.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_016.png,patches\mask\073_016.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_017.png,patches\mask\073_017.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_018.png,patches\mask\073_018.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_019.png,patches\mask\073_019.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_020.png,patches\mask\073_020.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_021.png,patches\mask\073_021.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_022.png,patches\mask\073_022.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_023.png,patches\mask\073_023.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_024.png,patches\mask\073_024.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_025.png,patches\mask\073_025.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_026.png,patches\mask\073_026.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_027.png,patches\mask\073_027.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_028.png,patches\mask\073_028.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_029.png,patches\mask\073_029.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_030.png,patches\mask\073_030.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_031.png,patches\mask\073_031.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_032.png,patches\mask\073_032.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_033.png,patches\mask\073_033.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_034.png,patches\mask\073_034.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_035.png,patches\mask\073_035.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_036.png,patches\mask\073_036.png,0,0,-6.5687256,6.5687256,0.12300407
73,patches\real\073_037.png,patches\mask\073_037.png,0,0,-2.9061627,2.9061627,0.25085324
73,patches\real\073_038.png,patches\mask\073_038.png,0,0,-7.031276,7.031276,0.3883989
73,patches\real\073_039.png,patches\mask\073_039.png,0,0,-4.6102037,4.6102037,0.27351958
73,patches\real\073_040.png,patches\mask\073_040.png,0,0,-5.4932103,5.4932103,0.18405752
73,patches\real\073_041.png,patches\mask\073_041.png,0,0,-7.4095683,7.4095683,0.18637621
73,patches\real\073_042.png,patches\mask\073_042.png,0,0,-1.7399553,1.7399553,0.15751854
73,patches\real\073_043.png,patches\mask\073_043.png,0,0,-6.420509,6.420509,0.120996326
73,patches\real\073_044.png,patches\mask\073_044.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_045.png,patches\mask\073_045.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_046.png,patches\mask\073_046.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_047.png,patches\mask\073_047.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_048.png,patches\mask\073_048.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_049.png,patches\mask\073_049.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_050.png,patches\mask\073_050.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_051.png,patches\mask\073_051.png,0,0,-4.612494,4.612494,0.15593678
73,patches\real\073_052.png,patches\mask\073_052.png,0,0,-0.7098426,0.7098426,0.23286718
73,patches\real\073_053.png,patches\mask\073_053.png,0,0,-0.026247129,0.026247129,0.12984116
73,patches\real\073_054.png,patches\mask\073_054.png,0,0,-0.60363436,0.60363436,0.12981799
73,patches\real\073_055.png,patches\mask\073_055.png,0,1,0.9314315,0.9314315,0.1250667
73,patches\real\073_056.png,patches\mask\073_056.png,0,1,0.8574384,0.8574384,0.15017878
73,patches\real\073_057.png,patches\mask\073_057.png,0,1,0.8374767,0.8374767,0.12944363
73,patches\real\073_058.png,patches\mask\073_058.png,0,1,0.035127938,0.035127938,0.260098
73,patches\real\073_059.png,patches\mask\073_059.png,0,0,-4.172013,4.172013,0.11935236
73,patches\real\073_060.png,patches\mask\073_060.png,0,0,-5.7613,5.7613,0.112410754
73,patches\real\073_061.png,patches\mask\073_061.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_062.png,patches\mask\073_062.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_063.png,patches\mask\073_063.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_064.png,patches\mask\073_064.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_065.png,patches\mask\073_065.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_066.png,patches\mask\073_066.png,0,0,-6.0612864,6.0612864,0.11471661
73,patches\real\073_067.png,patches\mask\073_067.png,0,0,-0.7502869,0.7502869,0.21621627
73,patches\real\073_068.png,patches\mask\073_068.png,0,1,1.487386,1.487386,0.15090203
73,patches\real\073_069.png,patches\mask\073_069.png,0,1,1.9966198,1.9966198,0.16329353
73,patches\real\073_070.png,patches\mask\073_070.png,0,1,2.0685644,2.0685644,0.16847888
73,patches\real\073_071.png,patches\mask\073_071.png,0,1,3.7475476,3.7475476,0.2079106
73,patches\real\073_072.png,patches\mask\073_072.png,0,1,4.961038,4.961038,0.2384546
73,patches\real\073_073.png,patches\mask\073_073.png,1,1,2.320281,2.320281,0.19859232
73,patches\real\073_074.png,patches\mask\073_074.png,0,1,2.6342463,2.6342463,0.17692716
73,patches\real\073_075.png,patches\mask\073_075.png,0,1,0.16099523,0.16099523,0.11011254
73,patches\real\073_076.png,patches\mask\073_076.png,0,0,-5.008572,5.008572,0.12741792
73,patches\real\073_077.png,patches\mask\073_077.png,0,0,-6.4375863,6.4375863,0.1215154
73,patches\real\073_078.png,patches\mask\073_078.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_079.png,patches\mask\073_079.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_080.png,patches\mask\073_080.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_081.png,patches\mask\073_081.png,0,0,-6.3636374,6.3636374,0.119287595
73,patches\real\073_082.png,patches\mask\073_082.png,0,0,-2.36084,2.36084,0.27364442
73,patches\real\073_083.png,patches\mask\073_083.png,0,1,0.17764474,0.17764474,0.14251317
73,patches\real\073_084.png,patches\mask\073_084.png,0,1,1.8156039,1.8156039,0.16714461
73,patches\real\073_085.png,patches\mask\073_085.png,0,1,6.018387,6.018387,0.26730257
73,patches\real\073_086.png,patches\mask\073_086.png,1,1,7.3823123,7.3823123,0.27417418
73,patches\real\073_087.png,patches\mask\073_087.png,1,1,9.959302,9.959302,0.3311663
73,patches\real\073_088.png,patches\mask\073_088.png,1,1,8.196996,8.196996,0.31267792
73,patches\real\073_089.png,patches\mask\073_089.png,1,1,6.1790004,6.1790004,0.24768133
73,patches\real\073_090.png,patches\mask\073_090.png,1,1,2.4910884,2.4910884,0.17556798
73,patches\real\073_091.png,patches\mask\073_091.png,0,1,0.8526042,0.8526042,0.11213219
73,patches\real\073_092.png,patches\mask\073_092.png,0,0,-1.4364334,1.4364334,0.08805707
73,patches\real\073_093.png,patches\mask\073_093.png,0,0,-3.8719566,3.8719566,0.11454644
73,patches\real\073_094.png,patches\mask\073_094.png,0,0,-6.237763,6.237763,0.11751067
73,patches\real\073_095.png,patches\mask\073_095.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_096.png,patches\mask\073_096.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_097.png,patches\mask\073_097.png,0,0,-6.373939,6.373939,0.12015957
73,patches\real\073_098.png,patches\mask\073_098.png,0,0,-3.4074416,3.4074416,0.22500718
73,patches\real\073_099.png,patches\mask\073_099.png,0,1,0.0032653213,0.0032653213,0.1262774
73,patches\real\073_100.png,patches\mask\073_100.png,1,1,3.8118997,3.8118997,0.20795503
73,patches\real\073_101.png,patches\mask\073_101.png,1,1,7.9165626,7.9165626,0.3267955
73,patches\real\073_102.png,patches\mask\073_102.png,1,1,6.290711,6.290711,0.27332747
73,patches\real\073_103.png,patches\mask\073_103.png,1,1,12.063054,12.063054,0.4123707
73,patches\real\073_104.png,patches\mask\073_104.png,1,1,6.8002133,6.8002133,0.23543668
73,patches\real\073_105.png,patches\mask\073_105.png,1,1,5.0834966,5.0834966,0.24328472
73,patches\real\073_106.png,patches\mask\073_106.png,1,1,6.924161,6.924161,0.2728515
73,patches\real\073_107.png,patches\mask\073_107.png,1,1,4.6860538,4.6860538,0.21996824
73,patches\real\073_108.png,patches\mask\073_108.png,1,0,-0.074697986,0.074697986,0.089566156
73,patches\real\073_109.png,patches\mask\073_109.png,0,0,-2.7574973,2.7574973,0.111451834
73,patches\real\073_110.png,patches\mask\073_110.png,0,0,-4.119302,4.119302,0.0872952
73,patches\real\073_111.png,patches\mask\073_111.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_112.png,patches\mask\073_112.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_113.png,patches\mask\073_113.png,0,0,-3.4787288,3.4787288,0.135479
73,patches\real\073_114.png,patches\mask\073_114.png,0,0,-1.3909816,1.3909816,0.116620146
73,patches\real\073_115.png,patches\mask\073_115.png,0,1,0.6762547,0.6762547,0.13311924
73,patches\real\073_116.png,patches\mask\073_116.png,1,1,7.3192477,7.3192477,0.25841993
73,patches\real\073_117.png,patches\mask\073_117.png,1,1,11.198086,11.198086,0.39677936
73,patches\real\073_118.png,patches\mask\073_118.png,1,1,11.998357,11.998357,0.43274376
73,patches\real\073_119.png,patches\mask\073_119.png,1,1,14.642383,14.642383,0.49365264
73,patches\real\073_120.png,patches\mask\073_120.png,1,1,11.643951,11.643951,0.37567452
73,patches\real\073_121.png,patches\mask\073_121.png,1,1,14.18344,14.18344,0.4239908
73,patches\real\073_122.png,patches\mask\073_122.png,1,1,11.004256,11.004256,0.39832813
73,patches\real\073_123.png,patches\mask\073_123.png,1,1,6.7386355,6.7386355,0.24108611
73,patches\real\073_124.png,patches\mask\073_124.png,1,1,3.7802389,3.7802389,0.25586495
73,patches\real\073_125.png,patches\mask\073_125.png,0,0,-2.2773957,2.2773957,0.07996966
73,patches\real\073_126.png,patches\mask\073_126.png,0,0,-5.049379,5.049379,0.095738135
73,patches\real\073_127.png,patches\mask\073_127.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_128.png,patches\mask\073_128.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_129.png,patches\mask\073_129.png,0,1,2.0272617,2.0272617,0.17496198
73,patches\real\073_130.png,patches\mask\073_130.png,0,1,0.17857684,0.17857684,0.10414182
73,patches\real\073_131.png,patches\mask\073_131.png,0,1,1.0254639,1.0254639,0.1474127
73,patches\real\073_132.png,patches\mask\073_132.png,1,1,7.6639686,7.6639686,0.23183699
73,patches\real\073_133.png,patches\mask\073_133.png,1,1,13.261052,13.261052,0.44762617
73,patches\real\073_134.png,patches\mask\073_134.png,1,1,14.199281,14.199281,0.47060856
73,patches\real\073_135.png,patches\mask\073_135.png,1,1,11.56293,11.56293,0.42103866
73,patches\real\073_136.png,patches\mask\073_136.png,1,1,13.012514,13.012514,0.38679653
73,patches\real\073_137.png,patches\mask\073_137.png,1,1,11.896264,11.896264,0.4091838
73,patches\real\073_138.png,patches\mask\073_138.png,1,1,8.614027,8.614027,0.33875003
73,patches\real\073_139.png,patches\mask\073_139.png,1,1,5.5611815,5.5611815,0.2126888
73,patches\real\073_140.png,patches\mask\073_140.png,1,1,4.940408,4.940408,0.1299266
73,patches\real\073_141.png,patches\mask\073_141.png,0,1,1.2917775,1.2917775,0.08756061
73,patches\real\073_142.png,patches\mask\073_142.png,0,0,-3.1116223,3.1116223,0.11452504
73,patches\real\073_143.png,patches\mask\073_143.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_144.png,patches\mask\073_144.png,0,0,-4.6866693,4.6866693,0.12609501
73,patches\real\073_145.png,patches\mask\073_145.png,0,0,-2.058002,2.058002,0.16886263
73,patches\real\073_146.png,patches\mask\073_146.png,0,1,0.18111052,0.18111052,0.12097813
73,patches\real\073_147.png,patches\mask\073_147.png,0,1,0.40489596,0.40489596,0.14922449
73,patches\real\073_148.png,patches\mask\073_148.png,1,1,2.8339317,2.8339317,0.16374117
73,patches\real\073_149.png,patches\mask\073_149.png,1,1,7.6876526,7.6876526,0.29026684
73,patches\real\073_150.png,patches\mask\073_150.png,1,1,9.556001,9.556001,0.35497028
73,patches\real\073_151.png,patches\mask\073_151.png,1,1,13.656136,13.656136,0.44564924
73,patches\real\073_152.png,patches\mask\073_152.png,1,1,13.251953,13.251953,0.44364563
73,patches\real\073_153.png,patches\mask\073_153.png,1,1,10.246138,10.246138,0.29869238
73,patches\real\073_154.png,patches\mask\073_154.png,1,1,6.359776,6.359776,0.24695913
73,patches\real\073_155.png,patches\mask\073_155.png,1,1,5.164058,5.164058,0.18473326
73,patches\real\073_156.png,patches\mask\073_156.png,0,0,-0.04552217,0.04552217,0.08218168
73,patches\real\073_157.png,patches\mask\073_157.png,0,1,2.8571906,2.8571906,0.09566057
73,patches\real\073_158.png,patches\mask\073_158.png,0,0,-4.629769,4.629769,0.091673695
73,patches\real\073_159.png,patches\mask\073_159.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_160.png,patches\mask\073_160.png,0,0,-3.4600706,3.4600706,0.13156974
73,patches\real\073_161.png,patches\mask\073_161.png,0,1,1.3304105,1.3304105,0.120300815
73,patches\real\073_162.png,patches\mask\073_162.png,0,1,0.54907596,0.54907596,0.13186838
73,patches\real\073_163.png,patches\mask\073_163.png,0,0,-1.0785971,1.0785971,0.13074192
73,patches\real\073_164.png,patches\mask\073_164.png,0,0,-2.5615592,2.5615592,0.089278415
73,patches\real\073_165.png,patches\mask\073_165.png,1,1,2.934525,2.934525,0.154893
73,patches\real\073_166.png,patches\mask\073_166.png,1,1,7.1315937,7.1315937,0.27653086
73,patches\real\073_167.png,patches\mask\073_167.png,1,1,10.275439,10.275439,0.31324327
73,patches\real\073_168.png,patches\mask\073_168.png,1,1,12.0092325,12.0092325,0.3532974
73,patches\real\073_169.png,patches\mask\073_169.png,1,1,6.016624,6.016624,0.26755106
73,patches\real\073_170.png,patches\mask\073_170.png,1,1,5.31792,5.31792,0.16859345
73,patches\real\073_171.png,patches\mask\073_171.png,1,1,4.2646537,4.2646537,0.18509619
73,patches\real\073_172.png,patches\mask\073_172.png,0,1,1.3252587,1.3252587,0.09639898
73,patches\real\073_173.png,patches\mask\073_173.png,0,0,-1.3071877,1.3071877,0.10687944
73,patches\real\073_174.png,patches\mask\073_174.png,0,0,-4.177254,4.177254,0.09984741
73,patches\real\073_175.png,patches\mask\073_175.png,0,0,-6.4215007,6.4215007,0.12100126
73,patches\real\073_176.png,patches\mask\073_176.png,0,0,-3.9144187,3.9144187,0.1534321
73,patches\real\073_177.png,patches\mask\073_177.png,0,1,0.6795617,0.6795617,0.114401594
73,patches\real\073_178.png,patches\mask\073_178.png,0,0,-1.1076117,1.1076117,0.109470434
73,patches\real\073_179.png,patches\mask\073_179.png,0,0,-0.78179294,0.78179294,0.09174247
73,patches\real\073_180.png,patches\mask\073_180.png,0,1,0.80029935,0.80029935,0.12023831
73,patches\real\073_181.png,patches\mask\073_181.png,1,1,3.7644444,3.7644444,0.17468353
73,patches\real\073_182.png,patches\mask\073_182.png,1,1,8.942329,8.942329,0.32580703
73,patches\real\073_183.png,patches\mask\073_183.png,1,1,9.267295,9.267295,0.31344584
73,patches\real\073_184.png,patches\mask\073_184.png,1,1,7.4325166,7.4325166,0.24183792
73,patches\real\073_185.png,patches\mask\073_185.png,1,1,3.96169,3.96169,0.19169629
73,patches\real\073_186.png,patches\mask\073_186.png,1,1,4.458565,4.458565,0.2135098
73,patches\real\073_187.png,patches\mask\073_187.png,1,1,5.663834,5.663834,0.21622796
73,patches\real\073_188.png,patches\mask\073_188.png,1,1,3.561956,3.561956,0.1991114
73,patches\real\073_189.png,patches\mask\073_189.png,1,1,8.123197,8.123197,0.26210234
73,patches\real\073_190.png,patches\mask\073_190.png,0,0,-1.0754735,1.0754735,0.11229984
73,patches\real\073_191.png,patches\mask\073_191.png,0,0,-5.9514527,5.9514527,0.13086623
73,patches\real\073_192.png,patches\mask\073_192.png,0,0,-3.7962272,3.7962272,0.11257569
73,patches\real\073_193.png,patches\mask\073_193.png,0,1,0.34384614,0.34384614,0.09753346
73,patches\real\073_194.png,patches\mask\073_194.png,0,0,-3.4922295,3.4922295,0.1121501
73,patches\real\073_195.png,patches\mask\073_195.png,0,0,-1.2405659,1.2405659,0.10375393
73,patches\real\073_196.png,patches\mask\073_196.png,0,0,-0.8286183,0.8286183,0.1253395
73,patches\real\073_197.png,patches\mask\073_197.png,0,1,1.121236,1.121236,0.16087845
73,patches\real\073_198.png,patches\mask\073_198.png,1,1,7.8096175,7.8096175,0.2583596
73,patches\real\073_199.png,patches\mask\073_199.png,1,1,8.388985,8.388985,0.28168172
73,patches\real\073_200.png,patches\mask\073_200.png,1,1,10.736032,10.736032,0.3484817
73,patches\real\073_201.png,patches\mask\073_201.png,1,1,11.167166,11.167166,0.36475605
73,patches\real\073_202.png,patches\mask\073_202.png,1,1,10.268983,10.268983,0.35452643
73,patches\real\073_203.png,patches\mask\073_203.png,1,1,8.42815,8.42815,0.30236542
73,patches\real\073_204.png,patches\mask\073_204.png,1,1,5.2621856,5.2621856,0.20743288
73,patches\real\073_205.png,patches\mask\073_205.png,1,1,4.598476,4.598476,0.1833928
73,patches\real\073_206.png,patches\mask\073_206.png,1,1,0.23117511,0.23117511,0.06166581
73,patches\real\073_207.png,patches\mask\073_207.png,0,0,-4.391521,4.391521,0.08064282
73,patches\real\073_208.png,patches\mask\073_208.png,0,0,-5.481158,5.481158,0.14482917
73,patches\real\073_209.png,patches\mask\073_209.png,0,0,-4.7274556,4.7274556,0.18402763
73,patches\real\073_210.png,patches\mask\073_210.png,0,0,-2.8335106,2.8335106,0.108644724
73,patches\real\073_211.png,patches\mask\073_211.png,0,0,-1.094947,1.094947,0.1199806
73,patches\real\073_212.png,patches\mask\073_212.png,0,1,0.26230103,0.26230103,0.11839135
73,patches\real\073_213.png,patches\mask\073_213.png,0,1,0.13949798,0.13949798,0.15373646
73,patches\real\073_214.png,patches\mask\073_214.png,0,1,1.3681144,1.3681144,0.12287051
73,patches\real\073_215.png,patches\mask\073_215.png,0,0,-0.95319855,0.95319855,0.0634379
73,patches\real\073_216.png,patches\mask\073_216.png,0,0,-1.3538135,1.3538135,0.049715918
73,patches\real\073_217.png,patches\mask\073_217.png,1,1,0.6721304,0.6721304,0.085189715
73,patches\real\073_218.png,patches\mask\073_218.png,1,1,2.3212967,2.3212967,0.11000088
73,patches\real\073_219.png,patches\mask\073_219.png,1,0,-0.10222778,0.10222778,0.073125914
73,patches\real\073_220.png,patches\mask\073_220.png,0,0,-4.242887,4.242887,0.06622323
73,patches\real\073_221.png,patches\mask\073_221.png,0,0,-3.0362492,3.0362492,0.10051563
73,patches\real\073_222.png,patches\mask\073_222.png,0,0,-9.4124365,9.4124365,0.18801117
73,patches\real\073_223.png,patches\mask\073_223.png,0,0,-4.5184226,4.5184226,0.22879249
73,patches\real\073_224.png,patches\mask\073_224.png,0,0,-5.3501086,5.3501086,0.18250623
73,patches\real\073_225.png,patches\mask\073_225.png,0,0,-7.445062,7.445062,0.17898169
73,patches\real\073_226.png,patches\mask\073_226.png,0,0,-2.3799477,2.3799477,0.13203053
73,patches\real\073_227.png,patches\mask\073_227.png,0,0,-6.2950044,6.2950044,0.14311679
73,patches\real\073_228.png,patches\mask\073_228.png,0,0,-3.756209,3.756209,0.14394096
73,patches\real\073_229.png,patches\mask\073_229.png,0,1,0.5952899,0.5952899,0.12462326
73,patches\real\073_230.png,patches\mask\073_230.png,0,1,0.3331079,0.3331079,0.15726344
73,patches\real\073_231.png,patches\mask\073_231.png,0,0,-7.6239467,7.6239467,0.19372924
73,patches\real\073_232.png,patches\mask\073_232.png,0,0,-7.9998426,7.9998426,0.24699304
73,patches\real\073_233.png,patches\mask\073_233.png,0,0,-6.3287992,6.3287992,0.19322443
73,patches\real\073_234.png,patches\mask\073_234.png,0,0,-5.7607255,5.7607255,0.22510685
73,patches\real\073_235.png,patches\mask\073_235.png,0,0,-8.206337,8.206337,0.21132445
73,patches\real\073_236.png,patches\mask\073_236.png,0,0,-4.923673,4.923673,0.1778989
73,patches\real\073_237.png,patches\mask\073_237.png,0,0,-4.2646003,4.2646003,0.21382348
73,patches\real\073_238.png,patches\mask\073_238.png,0,0,-10.271861,10.271861,0.20262347
73,patches\real\073_239.png,patches\mask\073_239.png,0,0,-7.130524,7.130524,0.20295973
73,patches\real\073_240.png,patches\mask\073_240.png,0,0,-8.247493,8.247493,0.20315193
73,patches\real\073_241.png,patches\mask\073_241.png,0,0,-6.5389752,6.5389752,0.1464437
73,patches\real\073_242.png,patches\mask\073_242.png,0,0,-5.6813617,5.6813617,0.11695646
73,patches\real\073_243.png,patches\mask\073_243.png,0,0,-7.5547576,7.5547576,0.19912583
73,patches\real\073_244.png,patches\mask\073_244.png,0,0,-1.3421859,1.3421859,0.16281158
73,patches\real\073_245.png,patches\mask\073_245.png,0,0,-2.372765,2.372765,0.13457824
73,patches\real\073_246.png,patches\mask\073_246.png,0,0,-3.111439,3.111439,0.12595741
73,patches\real\073_247.png,patches\mask\073_247.png,0,0,-7.3868356,7.3868356,0.20640174
73,patches\real\073_248.png,patches\mask\073_248.png,0,0,-11.717233,11.717233,0.27691475
73,patches\real\073_249.png,patches\mask\073_249.png,0,0,-9.517604,9.517604,0.23696746
73,patches\real\073_250.png,patches\mask\073_250.png,0,0,-9.574803,9.574803,0.18957861
73,patches\real\073_251.png,patches\mask\073_251.png,0,0,-7.811233,7.811233,0.23058504
73,patches\real\073_252.png,patches\mask\073_252.png,0,0,-9.751056,9.751056,0.2265092
73,patches\real\073_253.png,patches\mask\073_253.png,0,0,-8.078892,8.078892,0.26668337
73,patches\real\073_254.png,patches\mask\073_254.png,0,0,-3.8923812,3.8923812,0.20369487
73,patches\real\073_255.png,patches\mask\073_255.png,0,0,-9.86234,9.86234,0.30222616
74,patches\real\074_000.png,patches\mask\074_000.png,0,0,-6.4215007,6.4215007,0.12100126
74,patches\real\074_001.png,patches\mask\074_001.png,0,0,-6.4215007,6.4215007,0.12100126
74,patches\real\074_002.png,patches\mask\074_002.png,0,0,-6.4215007,6.4215007,0.12100126
74,patches\real\074_003.png,patches\mask\074_003.png,0,0,-6.4215007,6.4215007,0.12100126
74,patches\real\074_004.png,patches\mask\074_004.png,0,0,-6.4215007,6.4215007,0.12100126
