image_id,image_patch,mask_patch,label_vrai,label_rgb,moyenne_R,moyenne_G,moyenne_B
63,patches\real\063_025.png,patches\mask\063_025.png,0,0,146.13,166.18,197.5
63,patches\real\063_026.png,patches\mask\063_026.png,0,0,143.91,164.63,198.41
63,patches\real\063_027.png,patches\mask\063_027.png,0,0,143.36,162.27,196.48
63,patches\real\063_028.png,patches\mask\063_028.png,0,0,139.69,161.39,195.48
63,patches\real\063_029.png,patches\mask\063_029.png,0,0,137.5,160.57,193.1
63,patches\real\063_030.png,patches\mask\063_030.png,0,0,134.55,158.47,190.39
63,patches\real\063_031.png,patches\mask\063_031.png,0,0,131.05,156.03,186.11
63,patches\real\063_032.png,patches\mask\063_032.png,0,0,78.08,82.78,75.23
63,patches\real\063_033.png,patches\mask\063_033.png,0,0,101.13,107.99,97.92
63,patches\real\063_034.png,patches\mask\063_034.png,0,0,125.16,136.87,140.65
63,patches\real\063_035.png,patches\mask\063_035.png,0,0,151.65,169.29,191.91
63,patches\real\063_036.png,patches\mask\063_036.png,0,0,160.11,181.48,208.15
63,patches\real\063_037.png,patches\mask\063_037.png,0,0,158.39,179.07,205.25
63,patches\real\063_038.png,patches\mask\063_038.png,0,0,154.91,176.14,202.92
63,patches\real\063_039.png,patches\mask\063_039.png,0,0,154.65,174.08,201.9
63,patches\real\063_040.png,patches\mask\063_040.png,0,0,152.41,172.45,200.34
63,patches\real\063_041.png,patches\mask\063_041.png,0,0,150.62,170.14,198.73
63,patches\real\063_042.png,patches\mask\063_042.png,0,0,148.09,168.11,197.72
63,patches\real\063_043.png,patches\mask\063_043.png,0,0,147.18,165.98,195.54
63,patches\real\063_044.png,patches\mask\063_044.png,0,0,143.21,163.19,192.33
63,patches\real\063_045.png,patches\mask\063_045.png,0,0,142.81,163.21,192.26
63,patches\real\063_046.png,patches\mask\063_046.png,0,0,139.09,162.04,189.0
63,patches\real\063_047.png,patches\mask\063_047.png,0,0,135.96,159.74,185.65
63,patches\real\063_048.png,patches\mask\063_048.png,0,0,116.77,109.52,64.41
63,patches\real\063_049.png,patches\mask\063_049.png,0,1,123.02,102.36,53.2
63,patches\real\063_050.png,patches\mask\063_050.png,0,0,46.84,43.64,31.98
63,patches\real\063_051.png,patches\mask\063_051.png,0,0,49.7,48.04,41.98
63,patches\real\063_052.png,patches\mask\063_052.png,0,0,84.63,87.02,85.34
63,patches\real\063_053.png,patches\mask\063_053.png,0,0,121.06,130.28,138.19
63,patches\real\063_054.png,patches\mask\063_054.png,0,0,141.92,156.34,174.43
63,patches\real\063_055.png,patches\mask\063_055.png,0,0,151.49,170.86,194.23
63,patches\real\063_056.png,patches\mask\063_056.png,0,0,149.8,167.85,187.07
63,patches\real\063_057.png,patches\mask\063_057.png,0,0,154.87,173.12,198.26
63,patches\real\063_058.png,patches\mask\063_058.png,0,0,150.99,170.49,195.41
63,patches\real\063_059.png,patches\mask\063_059.png,1,0,98.86,100.61,101.44
63,patches\real\063_060.png,patches\mask\063_060.png,1,0,78.62,71.21,59.48
63,patches\real\063_061.png,patches\mask\063_061.png,1,0,102.69,115.57,130.2
63,patches\real\063_062.png,patches\mask\063_062.png,0,0,139.75,160.46,182.02
63,patches\real\063_063.png,patches\mask\063_063.png,0,0,140.11,161.82,185.13
63,patches\real\063_064.png,patches\mask\063_064.png,0,0,43.52,71.21,48.86
63,patches\real\063_065.png,patches\mask\063_065.png,0,0,83.97,78.04,43.06
63,patches\real\063_066.png,patches\mask\063_066.png,0,0,30.72,25.39,15.39
63,patches\real\063_067.png,patches\mask\063_067.png,0,0,45.16,35.16,18.8
63,patches\real\063_068.png,patches\mask\063_068.png,0,0,59.46,50.86,35.9
63,patches\real\063_069.png,patches\mask\063_069.png,0,0,58.66,47.32,30.13
63,patches\real\063_070.png,patches\mask\063_070.png,0,0,90.7,87.9,73.62
63,patches\real\063_071.png,patches\mask\063_071.png,0,0,85.41,81.79,69.42
63,patches\real\063_072.png,patches\mask\063_072.png,0,0,83.34,86.38,71.96
63,patches\real\063_073.png,patches\mask\063_073.png,0,0,143.8,159.33,173.76
63,patches\real\063_074.png,patches\mask\063_074.png,0,0,128.22,142.09,152.95
63,patches\real\063_075.png,patches\mask\063_075.png,1,1,182.7,152.41,117.18
63,patches\real\063_076.png,patches\mask\063_076.png,1,1,147.4,120.11,86.53
63,patches\real\063_077.png,patches\mask\063_077.png,1,0,61.8,50.76,39.94
63,patches\real\063_078.png,patches\mask\063_078.png,0,0,80.98,93.05,91.0
63,patches\real\063_079.png,patches\mask\063_079.png,0,0,143.39,162.8,180.76
63,patches\real\063_080.png,patches\mask\063_080.png,0,0,90.83,95.96,56.16
63,patches\real\063_081.png,patches\mask\063_081.png,0,1,103.25,86.3,44.43
63,patches\real\063_082.png,patches\mask\063_082.png,0,0,37.93,30.55,17.02
63,patches\real\063_083.png,patches\mask\063_083.png,0,0,49.91,50.25,43.43
63,patches\real\063_084.png,patches\mask\063_084.png,0,0,61.72,70.98,73.79
63,patches\real\063_085.png,patches\mask\063_085.png,0,0,32.0,28.16,20.49
63,patches\real\063_086.png,patches\mask\063_086.png,0,0,61.5,58.64,45.75
63,patches\real\063_087.png,patches\mask\063_087.png,0,0,71.17,72.68,63.7
63,patches\real\063_088.png,patches\mask\063_088.png,0,0,89.23,89.65,75.18
63,patches\real\063_089.png,patches\mask\063_089.png,0,0,96.12,99.05,85.26
63,patches\real\063_090.png,patches\mask\063_090.png,0,0,83.93,83.8,71.1
63,patches\real\063_091.png,patches\mask\063_091.png,1,1,191.96,159.54,118.13
63,patches\real\063_092.png,patches\mask\063_092.png,1,1,125.07,98.36,67.85
63,patches\real\063_093.png,patches\mask\063_093.png,1,0,59.29,47.59,33.2
63,patches\real\063_094.png,patches\mask\063_094.png,0,0,57.58,59.58,49.09
63,patches\real\063_095.png,patches\mask\063_095.png,0,0,137.38,150.36,153.19
63,patches\real\063_096.png,patches\mask\063_096.png,0,0,44.98,46.02,35.48
63,patches\real\063_097.png,patches\mask\063_097.png,0,0,76.02,60.2,30.07
63,patches\real\063_098.png,patches\mask\063_098.png,0,0,17.29,16.48,12.71
63,patches\real\063_099.png,patches\mask\063_099.png,0,0,77.18,81.29,75.17
63,patches\real\063_100.png,patches\mask\063_100.png,0,0,88.81,96.26,92.32
63,patches\real\063_101.png,patches\mask\063_101.png,0,0,69.24,65.3,54.13
63,patches\real\063_102.png,patches\mask\063_102.png,0,0,41.42,31.55,16.16
63,patches\real\063_103.png,patches\mask\063_103.png,0,0,50.54,40.7,20.8
63,patches\real\063_104.png,patches\mask\063_104.png,0,0,60.29,52.03,31.76
63,patches\real\063_105.png,patches\mask\063_105.png,0,0,86.57,74.91,49.06
63,patches\real\063_106.png,patches\mask\063_106.png,1,1,111.95,92.25,65.09
63,patches\real\063_107.png,patches\mask\063_107.png,1,1,144.33,115.68,79.56
63,patches\real\063_108.png,patches\mask\063_108.png,1,1,106.9,82.69,58.09
63,patches\real\063_109.png,patches\mask\063_109.png,1,0,62.09,51.37,38.19
63,patches\real\063_110.png,patches\mask\063_110.png,1,0,41.65,34.28,25.42
63,patches\real\063_111.png,patches\mask\063_111.png,0,0,76.15,74.39,57.05
63,patches\real\063_112.png,patches\mask\063_112.png,0,0,14.6,14.68,11.05
63,patches\real\063_113.png,patches\mask\063_113.png,0,0,75.0,59.72,28.73
63,patches\real\063_114.png,patches\mask\063_114.png,0,0,24.61,25.31,20.72
63,patches\real\063_115.png,patches\mask\063_115.png,0,0,99.89,113.25,119.07
63,patches\real\063_116.png,patches\mask\063_116.png,0,0,91.43,101.29,102.23
63,patches\real\063_117.png,patches\mask\063_117.png,0,0,73.31,76.08,70.16
63,patches\real\063_118.png,patches\mask\063_118.png,0,0,9.86,9.84,9.22
63,patches\real\063_119.png,patches\mask\063_119.png,0,0,13.61,14.09,12.38
63,patches\real\063_120.png,patches\mask\063_120.png,0,0,25.14,26.34,22.97
63,patches\real\063_121.png,patches\mask\063_121.png,0,0,55.32,43.88,31.99
63,patches\real\063_122.png,patches\mask\063_122.png,0,0,65.76,53.38,39.89
63,patches\real\063_123.png,patches\mask\063_123.png,1,1,150.75,116.3,82.19
63,patches\real\063_124.png,patches\mask\063_124.png,1,1,109.31,84.37,58.4
63,patches\real\063_125.png,patches\mask\063_125.png,1,0,54.95,43.3,31.62
63,patches\real\063_126.png,patches\mask\063_126.png,1,0,39.21,33.04,26.34
63,patches\real\063_127.png,patches\mask\063_127.png,0,0,62.38,53.6,33.33
63,patches\real\063_128.png,patches\mask\063_128.png,0,0,30.18,24.07,10.15
63,patches\real\063_129.png,patches\mask\063_129.png,0,0,80.56,81.65,70.91
63,patches\real\063_130.png,patches\mask\063_130.png,0,0,51.52,48.3,36.16
63,patches\real\063_131.png,patches\mask\063_131.png,0,0,103.34,114.32,118.83
63,patches\real\063_132.png,patches\mask\063_132.png,0,0,91.44,101.64,102.4
63,patches\real\063_133.png,patches\mask\063_133.png,0,0,82.45,88.34,85.47
63,patches\real\063_134.png,patches\mask\063_134.png,0,0,40.83,45.21,44.03
63,patches\real\063_135.png,patches\mask\063_135.png,0,0,49.77,55.57,57.41
63,patches\real\063_136.png,patches\mask\063_136.png,0,0,25.4,26.82,22.79
63,patches\real\063_137.png,patches\mask\063_137.png,0,0,48.0,45.09,33.07
63,patches\real\063_138.png,patches\mask\063_138.png,0,0,26.82,27.29,21.0
63,patches\real\063_139.png,patches\mask\063_139.png,1,1,111.66,91.66,58.07
63,patches\real\063_140.png,patches\mask\063_140.png,1,0,83.09,61.48,40.75
63,patches\real\063_141.png,patches\mask\063_141.png,1,0,36.98,31.97,22.36
63,patches\real\063_142.png,patches\mask\063_142.png,0,0,21.8,20.28,15.46
63,patches\real\063_143.png,patches\mask\063_143.png,0,0,94.44,93.26,83.13
63,patches\real\063_144.png,patches\mask\063_144.png,0,0,106.22,113.12,93.74
63,patches\real\063_145.png,patches\mask\063_145.png,0,0,109.47,123.09,122.46
63,patches\real\063_146.png,patches\mask\063_146.png,0,0,80.89,87.32,86.83
63,patches\real\063_147.png,patches\mask\063_147.png,0,0,110.73,125.95,132.21
63,patches\real\063_148.png,patches\mask\063_148.png,0,0,97.64,109.66,112.39
63,patches\real\063_149.png,patches\mask\063_149.png,0,0,104.68,119.21,124.98
63,patches\real\063_150.png,patches\mask\063_150.png,0,0,97.91,110.51,112.48
63,patches\real\063_151.png,patches\mask\063_151.png,0,0,90.97,102.71,106.07
63,patches\real\063_152.png,patches\mask\063_152.png,0,0,63.7,72.66,72.82
63,patches\real\063_153.png,patches\mask\063_153.png,0,0,109.88,126.95,137.73
63,patches\real\063_154.png,patches\mask\063_154.png,0,0,31.3,33.6,32.01
63,patches\real\063_155.png,patches\mask\063_155.png,1,0,89.35,81.2,57.52
63,patches\real\063_156.png,patches\mask\063_156.png,1,0,94.64,73.68,46.14
63,patches\real\063_157.png,patches\mask\063_157.png,1,0,37.0,31.07,21.77
63,patches\real\063_158.png,patches\mask\063_158.png,0,0,30.14,37.33,34.71
63,patches\real\063_159.png,patches\mask\063_159.png,0,0,74.18,90.26,97.12
63,patches\real\063_160.png,patches\mask\063_160.png,0,0,126.16,137.11,124.37
63,patches\real\063_161.png,patches\mask\063_161.png,0,0,111.59,128.14,135.72
63,patches\real\063_162.png,patches\mask\063_162.png,0,0,73.32,84.25,89.82
63,patches\real\063_163.png,patches\mask\063_163.png,0,0,107.57,124.46,132.25
63,patches\real\063_164.png,patches\mask\063_164.png,0,0,91.51,105.89,108.52
63,patches\real\063_165.png,patches\mask\063_165.png,0,0,107.12,122.51,127.55
63,patches\real\063_166.png,patches\mask\063_166.png,0,0,102.94,117.48,122.02
63,patches\real\063_167.png,patches\mask\063_167.png,0,0,100.47,114.95,119.29
63,patches\real\063_168.png,patches\mask\063_168.png,0,0,102.68,115.83,118.68
63,patches\real\063_169.png,patches\mask\063_169.png,0,0,109.59,126.54,132.79
63,patches\real\063_170.png,patches\mask\063_170.png,0,0,66.22,78.12,69.74
63,patches\real\063_171.png,patches\mask\063_171.png,1,0,85.8,79.54,56.5
63,patches\real\063_172.png,patches\mask\063_172.png,1,1,113.79,92.8,55.85
63,patches\real\063_173.png,patches\mask\063_173.png,1,0,45.6,38.63,26.7
63,patches\real\063_174.png,patches\mask\063_174.png,0,0,24.11,30.62,28.95
63,patches\real\063_175.png,patches\mask\063_175.png,0,0,24.62,32.06,30.8
63,patches\real\063_176.png,patches\mask\063_176.png,0,0,71.96,84.63,85.89
63,patches\real\063_177.png,patches\mask\063_177.png,0,0,94.0,109.16,116.32
63,patches\real\063_178.png,patches\mask\063_178.png,0,0,70.5,81.55,84.19
63,patches\real\063_179.png,patches\mask\063_179.png,0,0,101.93,118.42,127.93
63,patches\real\063_180.png,patches\mask\063_180.png,0,0,89.99,106.08,112.89
63,patches\real\063_181.png,patches\mask\063_181.png,0,0,96.68,112.3,119.63
63,patches\real\063_182.png,patches\mask\063_182.png,0,0,87.43,102.46,108.9
63,patches\real\063_183.png,patches\mask\063_183.png,0,0,90.78,106.61,112.56
63,patches\real\063_184.png,patches\mask\063_184.png,0,0,99.09,115.41,121.58
63,patches\real\063_185.png,patches\mask\063_185.png,0,0,92.68,113.3,101.48
63,patches\real\063_186.png,patches\mask\063_186.png,0,0,39.29,53.85,43.08
63,patches\real\063_187.png,patches\mask\063_187.png,0,0,54.28,54.32,44.35
63,patches\real\063_188.png,patches\mask\063_188.png,1,1,154.61,128.05,87.67
63,patches\real\063_189.png,patches\mask\063_189.png,1,0,73.54,62.3,42.29
63,patches\real\063_190.png,patches\mask\063_190.png,0,0,24.17,31.5,28.21
63,patches\real\063_191.png,patches\mask\063_191.png,0,0,41.75,56.43,48.12
63,patches\real\063_192.png,patches\mask\063_192.png,0,0,69.64,85.07,93.02
63,patches\real\063_193.png,patches\mask\063_193.png,0,0,91.78,108.61,118.65
63,patches\real\063_194.png,patches\mask\063_194.png,0,0,74.62,91.17,102.5
63,patches\real\063_195.png,patches\mask\063_195.png,0,0,98.65,115.13,125.76
63,patches\real\063_196.png,patches\mask\063_196.png,0,0,92.83,109.55,121.18
63,patches\real\063_197.png,patches\mask\063_197.png,0,0,99.28,116.33,126.71
63,patches\real\063_198.png,patches\mask\063_198.png,0,0,91.18,107.38,118.12
63,patches\real\063_199.png,patches\mask\063_199.png,0,0,84.65,101.68,113.73
63,patches\real\063_200.png,patches\mask\063_200.png,0,0,90.13,105.39,108.72
63,patches\real\063_201.png,patches\mask\063_201.png,0,0,117.6,124.94,105.88
63,patches\real\063_202.png,patches\mask\063_202.png,0,0,55.2,62.72,52.27
63,patches\real\063_203.png,patches\mask\063_203.png,0,0,47.43,54.67,46.32
63,patches\real\063_204.png,patches\mask\063_204.png,1,1,144.87,117.2,84.47
63,patches\real\063_205.png,patches\mask\063_205.png,1,0,61.78,57.86,42.92
63,patches\real\063_206.png,patches\mask\063_206.png,0,0,62.14,74.7,63.81
63,patches\real\063_207.png,patches\mask\063_207.png,0,0,91.71,100.52,84.09
63,patches\real\063_208.png,patches\mask\063_208.png,0,0,81.41,98.26,110.64
63,patches\real\063_209.png,patches\mask\063_209.png,0,0,99.78,118.02,129.8
63,patches\real\063_210.png,patches\mask\063_210.png,0,0,93.18,110.92,124.07
63,patches\real\063_211.png,patches\mask\063_211.png,0,0,101.34,119.37,131.34
63,patches\real\063_212.png,patches\mask\063_212.png,0,0,99.31,117.07,129.68
63,patches\real\063_213.png,patches\mask\063_213.png,0,0,99.96,117.5,128.83
63,patches\real\063_214.png,patches\mask\063_214.png,0,0,90.82,107.34,119.36
63,patches\real\063_215.png,patches\mask\063_215.png,0,0,96.94,113.63,125.58
63,patches\real\063_216.png,patches\mask\063_216.png,0,0,87.6,105.25,102.13
63,patches\real\063_217.png,patches\mask\063_217.png,0,0,114.4,127.33,109.36
63,patches\real\063_218.png,patches\mask\063_218.png,0,0,72.09,87.52,71.24
63,patches\real\063_219.png,patches\mask\063_219.png,0,0,78.71,99.4,82.05
63,patches\real\063_220.png,patches\mask\063_220.png,1,0,109.94,104.48,79.78
63,patches\real\063_221.png,patches\mask\063_221.png,0,0,49.78,60.32,50.38
63,patches\real\063_222.png,patches\mask\063_222.png,0,0,69.78,91.61,70.83
63,patches\real\063_223.png,patches\mask\063_223.png,0,0,73.92,90.96,78.6
63,patches\real\063_224.png,patches\mask\063_224.png,0,0,80.96,97.79,110.63
63,patches\real\063_225.png,patches\mask\063_225.png,0,0,93.92,111.59,123.93
63,patches\real\063_226.png,patches\mask\063_226.png,0,0,86.4,102.92,115.59
63,patches\real\063_227.png,patches\mask\063_227.png,0,0,94.57,110.27,121.98
63,patches\real\063_228.png,patches\mask\063_228.png,0,0,80.58,95.69,108.64
63,patches\real\063_229.png,patches\mask\063_229.png,0,0,89.36,104.96,116.18
63,patches\real\063_230.png,patches\mask\063_230.png,0,0,79.77,95.82,109.49
63,patches\real\063_231.png,patches\mask\063_231.png,0,0,90.32,105.94,117.08
63,patches\real\063_232.png,patches\mask\063_232.png,0,0,71.75,91.22,84.91
63,patches\real\063_233.png,patches\mask\063_233.png,0,0,73.13,80.21,64.46
63,patches\real\063_234.png,patches\mask\063_234.png,0,0,86.12,99.78,85.31
63,patches\real\063_235.png,patches\mask\063_235.png,0,0,82.86,93.23,70.38
63,patches\real\063_236.png,patches\mask\063_236.png,0,0,51.69,57.16,47.16
63,patches\real\063_237.png,patches\mask\063_237.png,0,0,96.32,103.73,94.31
63,patches\real\063_238.png,patches\mask\063_238.png,0,0,76.2,94.3,72.93
63,patches\real\063_239.png,patches\mask\063_239.png,0,0,77.88,85.04,73.41
63,patches\real\063_240.png,patches\mask\063_240.png,0,0,64.98,78.7,93.39
63,patches\real\063_241.png,patches\mask\063_241.png,0,0,77.9,93.94,106.83
63,patches\real\063_242.png,patches\mask\063_242.png,0,0,57.28,70.01,83.81
63,patches\real\063_243.png,patches\mask\063_243.png,0,0,71.31,86.18,97.69
63,patches\real\063_244.png,patches\mask\063_244.png,0,0,68.94,83.16,95.94
63,patches\real\063_245.png,patches\mask\063_245.png,0,0,70.57,84.78,96.47
63,patches\real\063_246.png,patches\mask\063_246.png,0,0,68.36,82.8,95.27
63,patches\real\063_247.png,patches\mask\063_247.png,0,0,59.91,72.83,82.86
63,patches\real\063_248.png,patches\mask\063_248.png,0,0,80.22,96.72,85.46
63,patches\real\063_249.png,patches\mask\063_249.png,0,0,65.61,79.21,67.54
63,patches\real\063_250.png,patches\mask\063_250.png,0,0,117.55,128.59,114.29
63,patches\real\063_251.png,patches\mask\063_251.png,0,0,47.67,65.29,51.11
63,patches\real\063_252.png,patches\mask\063_252.png,0,0,39.91,52.26,35.9
63,patches\real\063_253.png,patches\mask\063_253.png,0,0,106.51,114.89,84.84
63,patches\real\063_254.png,patches\mask\063_254.png,0,0,89.66,97.26,83.9
63,patches\real\063_255.png,patches\mask\063_255.png,0,0,24.69,29.68,23.09
64,patches\real\064_000.png,patches\mask\064_000.png,0,1,183.47,163.81,139.22
64,patches\real\064_001.png,patches\mask\064_001.png,0,1,184.44,164.31,140.02
64,patches\real\064_002.png,patches\mask\064_002.png,0,1,184.16,162.07,136.03
64,patches\real\064_003.png,patches\mask\064_003.png,0,1,182.29,157.93,131.19
64,patches\real\064_004.png,patches\mask\064_004.png,0,1,185.49,164.64,140.04
64,patches\real\064_005.png,patches\mask\064_005.png,0,1,184.77,161.64,133.94
64,patches\real\064_006.png,patches\mask\064_006.png,0,1,185.0,161.87,135.03
64,patches\real\064_007.png,patches\mask\064_007.png,0,1,182.49,161.56,134.91
64,patches\real\064_008.png,patches\mask\064_008.png,0,1,122.97,104.97,84.56
64,patches\real\064_009.png,patches\mask\064_009.png,0,1,128.58,110.84,91.09
64,patches\real\064_010.png,patches\mask\064_010.png,0,1,164.7,148.53,128.93
64,patches\real\064_011.png,patches\mask\064_011.png,0,0,188.9,174.19,152.7
64,patches\real\064_012.png,patches\mask\064_012.png,0,0,189.02,175.06,153.34
64,patches\real\064_013.png,patches\mask\064_013.png,0,0,191.98,180.41,158.41
64,patches\real\064_014.png,patches\mask\064_014.png,0,0,196.06,185.25,163.98
64,patches\real\064_015.png,patches\mask\064_015.png,0,0,194.55,182.29,158.41
64,patches\real\064_016.png,patches\mask\064_016.png,0,1,181.91,158.92,132.96
64,patches\real\064_017.png,patches\mask\064_017.png,0,1,183.69,162.99,137.97
64,patches\real\064_018.png,patches\mask\064_018.png,0,1,183.07,159.43,132.38
64,patches\real\064_019.png,patches\mask\064_019.png,0,1,183.55,158.3,132.29
64,patches\real\064_020.png,patches\mask\064_020.png,0,1,184.99,160.82,134.48
64,patches\real\064_021.png,patches\mask\064_021.png,0,1,184.25,164.32,139.52
64,patches\real\064_022.png,patches\mask\064_022.png,0,1,185.13,165.8,141.44
64,patches\real\064_023.png,patches\mask\064_023.png,0,1,101.87,86.82,67.36
64,patches\real\064_024.png,patches\mask\064_024.png,0,0,44.18,31.12,18.92
64,patches\real\064_025.png,patches\mask\064_025.png,0,0,74.58,49.38,35.69
64,patches\real\064_026.png,patches\mask\064_026.png,0,0,75.29,54.38,42.27
64,patches\real\064_027.png,patches\mask\064_027.png,0,0,174.34,160.15,140.08
64,patches\real\064_028.png,patches\mask\064_028.png,0,0,191.07,178.93,158.91
64,patches\real\064_029.png,patches\mask\064_029.png,0,0,192.62,180.12,159.62
64,patches\real\064_030.png,patches\mask\064_030.png,0,0,195.55,185.0,163.9
64,patches\real\064_031.png,patches\mask\064_031.png,0,0,194.57,179.97,154.99
64,patches\real\064_032.png,patches\mask\064_032.png,0,1,182.36,162.31,138.71
64,patches\real\064_033.png,patches\mask\064_033.png,0,1,185.07,166.68,143.23
64,patches\real\064_034.png,patches\mask\064_034.png,0,1,185.51,169.24,146.18
64,patches\real\064_035.png,patches\mask\064_035.png,0,1,184.68,164.71,140.6
64,patches\real\064_036.png,patches\mask\064_036.png,0,1,185.0,161.46,135.19
64,patches\real\064_037.png,patches\mask\064_037.png,0,1,185.18,167.09,143.4
64,patches\real\064_038.png,patches\mask\064_038.png,0,1,172.88,156.44,134.01
64,patches\real\064_039.png,patches\mask\064_039.png,0,0,41.68,27.11,13.73
64,patches\real\064_040.png,patches\mask\064_040.png,1,1,137.06,99.67,80.2
64,patches\real\064_041.png,patches\mask\064_041.png,1,1,179.74,147.46,125.52
64,patches\real\064_042.png,patches\mask\064_042.png,1,1,101.98,70.72,53.21
64,patches\real\064_043.png,patches\mask\064_043.png,0,1,142.87,125.13,109.03
64,patches\real\064_044.png,patches\mask\064_044.png,0,0,191.84,179.24,157.15
64,patches\real\064_045.png,patches\mask\064_045.png,0,0,193.62,181.09,157.88
64,patches\real\064_046.png,patches\mask\064_046.png,0,0,195.74,185.91,166.32
64,patches\real\064_047.png,patches\mask\064_047.png,0,0,195.71,183.12,158.87
64,patches\real\064_048.png,patches\mask\064_048.png,0,1,184.23,166.11,144.18
64,patches\real\064_049.png,patches\mask\064_049.png,0,0,185.42,170.68,147.79
64,patches\real\064_050.png,patches\mask\064_050.png,0,1,185.52,168.87,146.27
64,patches\real\064_051.png,patches\mask\064_051.png,0,1,186.04,170.05,147.0
64,patches\real\064_052.png,patches\mask\064_052.png,0,1,187.7,168.11,143.86
64,patches\real\064_053.png,patches\mask\064_053.png,0,1,188.35,168.9,143.82
64,patches\real\064_054.png,patches\mask\064_054.png,0,1,126.71,108.78,86.8
64,patches\real\064_055.png,patches\mask\064_055.png,0,0,68.11,38.56,22.86
64,patches\real\064_056.png,patches\mask\064_056.png,1,1,200.55,165.18,139.09
64,patches\real\064_057.png,patches\mask\064_057.png,1,1,222.21,203.62,181.83
64,patches\real\064_058.png,patches\mask\064_058.png,1,1,173.13,144.89,122.61
64,patches\real\064_059.png,patches\mask\064_059.png,0,1,110.85,91.74,76.6
64,patches\real\064_060.png,patches\mask\064_060.png,0,0,190.96,178.77,159.13
64,patches\real\064_061.png,patches\mask\064_061.png,0,0,192.57,182.55,162.59
64,patches\real\064_062.png,patches\mask\064_062.png,0,0,198.11,190.07,170.82
64,patches\real\064_063.png,patches\mask\064_063.png,0,0,197.82,187.28,164.82
64,patches\real\064_064.png,patches\mask\064_064.png,0,1,182.45,162.64,138.91
64,patches\real\064_065.png,patches\mask\064_065.png,0,1,184.33,164.52,139.75
64,patches\real\064_066.png,patches\mask\064_066.png,0,1,185.98,167.07,143.4
64,patches\real\064_067.png,patches\mask\064_067.png,0,1,186.8,169.79,146.25
64,patches\real\064_068.png,patches\mask\064_068.png,0,1,189.45,171.72,148.91
64,patches\real\064_069.png,patches\mask\064_069.png,0,1,189.33,172.16,147.51
64,patches\real\064_070.png,patches\mask\064_070.png,0,0,91.76,73.48,53.86
64,patches\real\064_071.png,patches\mask\064_071.png,1,1,110.67,68.61,49.57
64,patches\real\064_072.png,patches\mask\064_072.png,1,1,165.91,124.99,105.23
64,patches\real\064_073.png,patches\mask\064_073.png,1,1,197.32,158.86,135.79
64,patches\real\064_074.png,patches\mask\064_074.png,1,1,132.76,98.2,80.31
64,patches\real\064_075.png,patches\mask\064_075.png,0,0,87.06,69.09,55.25
64,patches\real\064_076.png,patches\mask\064_076.png,0,0,192.41,181.45,161.66
64,patches\real\064_077.png,patches\mask\064_077.png,0,0,193.01,181.74,163.4
64,patches\real\064_078.png,patches\mask\064_078.png,0,0,197.66,189.39,170.61
64,patches\real\064_079.png,patches\mask\064_079.png,0,0,199.3,190.27,169.77
64,patches\real\064_080.png,patches\mask\064_080.png,0,1,179.85,155.08,129.27
64,patches\real\064_081.png,patches\mask\064_081.png,0,1,184.11,161.04,134.48
64,patches\real\064_082.png,patches\mask\064_082.png,0,1,186.88,164.75,139.51
64,patches\real\064_083.png,patches\mask\064_083.png,0,1,188.38,168.83,145.79
64,patches\real\064_084.png,patches\mask\064_084.png,0,1,189.46,170.71,146.55
64,patches\real\064_085.png,patches\mask\064_085.png,0,1,190.64,174.92,152.01
64,patches\real\064_086.png,patches\mask\064_086.png,0,0,73.47,55.1,39.0
64,patches\real\064_087.png,patches\mask\064_087.png,1,1,133.05,81.64,60.9
64,patches\real\064_088.png,patches\mask\064_088.png,1,1,201.35,162.34,139.9
64,patches\real\064_089.png,patches\mask\064_089.png,1,1,214.99,188.33,165.45
64,patches\real\064_090.png,patches\mask\064_090.png,1,1,148.85,125.69,110.3
64,patches\real\064_091.png,patches\mask\064_091.png,0,1,95.61,68.33,51.11
64,patches\real\064_092.png,patches\mask\064_092.png,0,0,192.29,181.23,161.27
64,patches\real\064_093.png,patches\mask\064_093.png,0,0,194.18,182.02,162.83
64,patches\real\064_094.png,patches\mask\064_094.png,0,0,197.36,187.35,167.12
64,patches\real\064_095.png,patches\mask\064_095.png,0,0,201.13,194.42,176.41
64,patches\real\064_096.png,patches\mask\064_096.png,0,1,183.38,159.0,131.03
64,patches\real\064_097.png,patches\mask\064_097.png,0,1,185.2,161.58,134.55
64,patches\real\064_098.png,patches\mask\064_098.png,0,1,186.73,166.27,141.21
64,patches\real\064_099.png,patches\mask\064_099.png,0,1,186.75,167.3,142.71
64,patches\real\064_100.png,patches\mask\064_100.png,0,1,188.9,171.31,148.91
64,patches\real\064_101.png,patches\mask\064_101.png,0,0,191.05,176.55,153.83
64,patches\real\064_102.png,patches\mask\064_102.png,0,0,87.41,72.17,57.18
64,patches\real\064_103.png,patches\mask\064_103.png,1,1,113.22,74.42,54.88
64,patches\real\064_104.png,patches\mask\064_104.png,1,1,181.04,123.15,109.71
64,patches\real\064_105.png,patches\mask\064_105.png,1,1,200.32,159.93,141.72
64,patches\real\064_106.png,patches\mask\064_106.png,1,0,72.59,52.44,41.38
64,patches\real\064_107.png,patches\mask\064_107.png,0,1,110.46,84.14,65.74
64,patches\real\064_108.png,patches\mask\064_108.png,0,0,194.26,183.04,162.1
